id	x	y	type	relevance	size	year	umap1d	hovertext	url	author
30750433	6.06517	-0.68927205	comment	3.0	12.0	1647838335	5.156348	What the heck is with MS and weird datetime precision? I figured out some bug with a third party API was due to SQL Server using 1/300th seconds. Who would even think to check for that if you’re not using their products?		eyelidlessness
30801266	5.966662	-0.5932151	comment	3.0	11.0	1648211187	-9.61756	When working at international companies that have little interaction between countries (i.e. not so much that it would be standardized, but enough that it would be an issue): eventually everyone learn...		rsstack
30801304	6.0243177	-0.6211963	comment	3.0	14.0	1648211388	-9.503119	You have to learn other cultures' norms if you want to live or work with them. It goes both ways.Europe and America do not only time differently, but phone numbers (1-800-123-1234 in the USA, 06 86 57...		technobabbler
34610791	5.889057	-0.40163183	comment	3.0	10.5	1675261284	-9.523602	Why not just morning exposure to the Sun then?Just meet the sunrise and it will be at least twice healthier.		c-smile
34993599	5.9337635	-0.62740135	comment	3.0	15.5	1677747730	-9.639814	Yeah, I hate timezones with a passion but the more I think about them, the more I recognize they're the least bad option available. They correctly optimize for making most common cases trivial, while ...		TeMPOraL
34996071	5.984797	-0.50561607	comment	3.0	12.0	1677767423	5.997026	> There are also technical issues to consider. Clocks run faster on the moon than on Earth, gaining about 56 microseconds each day, the space agency said. Further complicating matters, ticking occurs ...		lolinder
35000929	5.897414	-0.62548804	comment	3.0	12.0	1677786565	14.700409	So You Want Continuous Time Zones [0] ? Or maybe you want to abolish them entirely [1] ?[0] https://qntm.org/continuous[1] https://qntm.org/abolish		WayToDoor
36967712	6.0178137	-0.8303592	comment	3.0	12.0	1690958114	-10.501651	"JS does not 'just work'. This is why a lot of these custom components have bad touch interaction and no accessibility.
Take the datepicker; the native mobile version works great, why annoy users with a custom component?"		Sjeiti
37010289	6.0780773	-0.7124201	comment	3.0	10.5	1691226181	4.6690474	"This kind data modelling happens all the time in quantitative finance, where you need to run historical scenarios (backtests).We just call that ""point in time"" (PiT) data. There can be multiple dimens..."		Galanwe
37120352	5.9907603	-0.67690575	comment	3.0	20.0	1692016736	-9.631002	"> no way to get an incorrect flag lifted in anything like an acceptable timeframeDefine ""acceptable timeframe"""		asu_thomas
37154676	6.014419	-0.66060394	comment	3.0	11.5	1692224576	5.4664183	I'm curious why we don't just use GPS's UTC time broadcast to set time? I understand that using GPS to track satellites and find location is power hungry, but I can't imagine that simply receiving a time and setting a clock is any more power hungry than this system.		friend_and_foe
37155228	6.0448604	-0.60274595	comment	3.0	11.0	1692228414	5.4897413	Have you...used them ?My Protrek basically doesn't sync if I'm at home, and as it tries to start sync after midnight the auto sync near-never works. I installed DCF77-emulator app on phone to get arou...		ilyt
37210664	6.041394	-0.80991215	comment	3.0	14.5	1692630882	-10.49498	It's been a while, but I'm not convinced there is a truly accessible date picker out there. Allowing manual typing of the date seems like the best and only viable option.		ryathal
37341399	5.9609714	-0.63019675	comment	3.0	12.0	1693505392	-9.590892	But the local time would change according to GP's comment.		jvanderbot
37341555	5.9467645	-0.64472854	comment	3.0	14.5	1693506001	-9.637561	There's currently a draft document for such a format [0], called IXDTF (the Internet Extended Date/Time Format). It allows you to specify a timezone (as a tz name) in brackets following an RFC 3339 st...		LegionMammal978
37342524	5.9506454	-0.6396108	comment	3.0	11.0	1693510369	-9.634192	> Anything except Zulu time is basically broken.How so? 2030-07-01T18:00:00+01:00 is a well-defined point in time, is it not? It may or may not be local time in London, but it's unambiguous.July 1st 2...		mike_hock
29017972	5.942242	-0.63654375	comment	3.0	12.0	1635363075	-9.621457	"Just to clarify the terminology, since you seem to be referring to the widely-used tz database, ""time zone"" is defined as a geographic region where local clocks agree year-round. Europe/Oslo is one su..."		tshaddox
29018150	5.9317975	-0.62704664	comment	3.0	10.5	1635363828	-9.621068	(Caveat that this may be US specific.) For the Central time zone there are 2 variants. CST and CDT. Most people will wrongly use CST to mean both variants but that is incorrect. Central Standard Time ...		birdman3131
29042714	6.072779	-0.708743	comment	3.0	14.0	1635536570	4.6448474	My favorite part of their response is that they gave the timestamps in unix milliseconds.		tedivm
29069931	5.8815145	-0.5344508	comment	3.0	13.0	1635787736	-9.682624	Stop switching. Stay on Summer Time.Why stay on summer time? Because this routes more available daylight to the evening, which most often (for the bulk of people) is used as personal time, family time...		kylecordes
29070338	5.890805	-0.4308645	comment	3.0	10.5	1635789329	-9.579759	I don't understand why people need sunlight for after-work activities though? Unless your hobby is calibrating sun-dials what are you doing?		chrisseaton
29070383	5.900214	-0.545508	comment	3.0	11.5	1635789461	-9.640042	It’s also the time that most closely aligns solar noon to clock noon. People who advocate for “summer time all the time” basically just want to wake up earlier but want clocks to trick them into doing...		jsdalton
29160401	5.9319854	-0.6238498	comment	3.0	11.0	1636458529	-9.663255	Except a lot of places are “going back to work” and let’s be honest, timezones aren’t and probably will never be an easy problem to solve.		bamboozled
29205439	5.8702984	-0.5501473	story	3.0	20.0	1636757422	-9.544057	Why switching to daylight savings time in the winter is a bad idea	https://twitter.com/antledr/status/1445074265703780360	kareemm
35902995	6.016173	-0.5759697	comment	3.0	10.5	1683816608	1.440413	Except we really didn't. People are not in general paid for their time going to and from being on the clock which, in many cases, is significant.		ghaff
35937043	5.940114	-0.54738474	comment	3.0	12.0	1684061777	-5.1985645	Time zones and expected levels of education are still significant factors.You generally don't want to be hiring people from regions with a substandard education system - and if they're in another time zone they can spend all night ruining your day before you even start work.		yarg
26087863	5.951213	-0.6712734	comment	3.0	14.0	1612956242	-9.641122	> Let's take take a look, using the disastrously bad unix libc timezone toolsIt seems to me that the author did not initially read the documentation they linked to (https://www.gnu.org/software/libc/manual/html_node/TZ-Variab...) and is now complaining in an annoying and entitled manner.		phoronixrly
26088428	5.977738	-0.57656765	comment	3.0	29.5	1612961498	-9.58002	...no, actually it’s extremely logical. Changing clocks society wide is far easier than getting every single person and company to adjust its schedule.		ceilingcorner
26092413	5.8812265	-0.5519358	comment	3.0	15.5	1612979363	-9.63916	You got a bunch of longish replies to your question and I can't tell if they covered the simple answer. DST changes the question of : is it dark at 7am when I get up or not? is it light when I get off work at 5 or not?It aims to shift the usable daylight hours to correspond with human activity.		xyzelement
26150457	6.0057354	-0.69360185	comment	3.0	12.5	1613444593	-8.175218	"To do PTP ""right"" requires every switch to support it and a NIC with hardware timestamps. Also, I've seen claims that PTP is no more precise than a good implementation of NTP."		wmf
26150663	6.008467	-0.6860418	comment	3.0	11.0	1613446816	-8.165592	ptp is <1us synchronization.  From my testing NTP is ~20-60us after about 10 minutes of sync, but it intentionally drifts the phase around.  On average, NTP is pretty close.If you look at the white ra...		markfeathers
26272786	6.039432	-0.75141174	comment	3.0	12.5	1614330473	-10.167628	Format the date on the frontend using date.toLocaleDateString() and let the browsers locale do the work for you (assuming you’re in JS and on the web).		andy_ppp
26416574	5.8788385	-0.5371181	comment	3.0	11.5	1615412113	-9.612235	It helps with circadian rhythms. I seem to post this for every DST story, so I might as well continue the tradition:The folks who study this:* https://en.wikipedia.org/wiki/ChronobiologySeem to have c...		throw0101a
26417498	5.9904466	-0.5555529	comment	3.0	10.5	1615416613	1.6154629	I’ve always found it hilarious that we consider the 5PM end of work day so fundamental, constant and unchangeable that changing every clock in the country twice a year is easier to do.		ryandrake
26438913	6.0190845	-0.688159	comment	3.0	12.5	1615573022	-8.091507	I have redundant pi holes and NTP servers running.  One of them is GPS/PPS trained with chrony for some truly accurate network time.I have another pi with a SCART hat and 180 GB of ROMs driving my BVM...		willis936
26461835	5.878517	-0.5589753	comment	3.0	19.0	1615773974	-9.633858	This actually happened in the ‘70s and it sucked so hard it got repealed in less than a year[1].[1] https://www.businessinsider.com/us-tried-year-round-daylight...		User23
26461435	5.875357	-0.57354254	comment	3.0	11.0	1615770657	-9.620406	The US has been talking about making DST permanent, which is very different from cancelling it.		deathanatos
26462291	5.892194	-0.5395528	comment	3.0	17.0	1615778506	-9.579943	That article was funny. Business owners complaining they have to open up in the predawn? How does SBUX do it? The one down the street opens at 5 am. Construction men working in the dark for an hour? W...		hourislate
14135022	5.9541144	-0.6585877	comment	3.0	10.5	1492468573	-9.628847	So why not just use UTC everywhere?		mirimir
14164662	6.0552344	-0.684702	story	3.0	38.0	1492775387	-7.899119	Scalable, Lie-Detecting Timeserving with Roughtime	https://int08h.com/post/to-catch-a-lying-timeserver/	int08h
14308591	6.0389404	-0.6639197	comment	3.0	17.0	1494427619	5.506278	Clocks are meaningless under load.The higher frequency the transactions the more you get into quantum physics.In reality, nobody cares if T-Mobile debited your account 0.01ms before WalMart.[edit] what is important is isolation and consistency of the transactons.		socmag
14338234	6.0594387	-0.62856334	comment	3.0	12.0	1494806882	5.636997	SaaS. Even if it was open sourced, as the original paper calls out, there is specialized hardware involved for keep clocks in sync[0].If you want something open source, cockroachdb is the closest right now.https://www.cockroachlabs.com/blog/living-without-atomic-clo...		kyrra
14517751	5.941554	-0.6306271	comment	3.0	21.5	1496961950	-9.562016	Timezones are more than just an offset.		manigandham
14517880	5.9299145	-0.6467538	comment	3.0	14.0	1496963135	-9.667088	How often do time zone rules change? That seems like a fairly rare event. If you're talking about daylight savings time, the date library you're using to convert local time to UTC should account for that.		openasocket
14563978	6.028439	-0.9932395	comment	3.0	12.0	1497557714	-4.9472747	>Seven of the more than 50 paperwork requirements the White House eliminated on Thursday dealt with the Y2K bug, according to a memo OMB released. Officials at the agency estimate the changes could sa...		sverige
14683948	5.922326	-0.5672057	story	3.0	2.0	1499023757	-9.690563	World clock, when?		drydot
14689210	5.9911003	-0.69306564	story	3.0	4.0	1499097547	-9.625091	Ask HN: How much has missing JSON datetime cost you?		awinter-py
20440514	6.0045266	-0.5601194	comment	3.0	10.5	1563196892	5.589149	But the satellites should be carrying their own clocks?		saagarjha
24312804	5.9441533	-0.59591097	comment	3.0	11.5	1598667979	-9.620344	Can we just all go UTC and be done with this nonsense? Let organizations change their hours throughout the year. People would get used to the cycle fast enough, you know, after they're done killing people like me who think this is a good idea.		dexterdog
24314490	5.992095	-0.5953758	comment	3.0	22.0	1598687741	-9.54672	> keeping the natural local timeFuck that! I want a single unified global time!		PixelOfDeath
24316491	5.91588	-0.538113	comment	3.0	13.5	1598712776	-9.586353	> my school can't change its own schedule until the majority of the parents are also able to cope with the new one.Sure it can. Announce the change in advance and tell people they better be able to switch by then. Being able to coordinate changes like that is part of the point of having a state.		anoncake
33135169	5.9836597	-0.5631645	comment	4.0	12.5	1665256862	-9.572156	Talk to any developer who's been around for any period of time, and they'll tell you that dealing with time is a PITA.What's bad is that there's no real thought given to interplanetary time. It's allu...		manv1
33139126	5.979177	-0.71319324	comment	4.0	10.5	1665304402	8.729404	The comparison is being done between x_ts, which is a float, and x, which is a datetime object. Call be crazy but I think allowing this comparison to begin with is the problem.    >>> from datetime im...		nly
33139034	5.973466	-0.69460684	comment	4.0	33.5	1665303069	-9.666045	Am I the only one who would expect the behavior in the top example?I don't want my equality operator doing timezone conversions. If one type has no timezone attached and one does, then you probably sh...		nly
33140947	5.951119	-0.6544665	comment	4.0	16.0	1665323190	-9.652437	GP’s argument is that that means it has an implicit timezone of UTC.		sokoloff
33168878	6.0027213	-0.69350034	comment	4.0	10.5	1665520415	-8.181039	I'm really looking forward to the client implementation. I worked on a Rust NTP server where I used to work. It was truly faster than ntpd or chrony, which is a meaningful benefit when you're talking ...		nathas
33202664	5.9223213	-0.6606835	comment	4.0	17.0	1665750818	-9.6719055	no time zones on date/×? they should be added.		auroralimon
33203716	5.9454956	-0.6431135	comment	4.0	14.0	1665756577	-9.629448	What timezone do you assume the source datetime is in?		kgwxd
33267838	6.0107746	-0.33779186	comment	4.0	15.5	1666213022	5.109598	From some of the comments, I’m not sure people fully get this. It’s basically doing a geometric construction of the sun’s path across the sky, using the distance between the hour hand and the 12 on th...		codeflo
33343177	6.032369	-0.69670904	comment	4.0	15.5	1666790089	4.8657126	"Maybe I am misunderstanding the post, but for me the beauty of Unix time is precisely that all the weirdness with dates is abstracted away to the ""conversion code"" so that you only deal with ""seconds""..."		gjulianm
33465315	5.9278083	-0.6234969	comment	4.0	11.0	1667564093	-9.658507	> By 9AM PST on Friday Nov. 4thSo confused. Isn't the U.S. still on DST until this Sunday, meaning the correct timezone at the Twitter HQ is in fact PDT (Pacific Daylight Time, UTC-7)? PST is Pacific ...		vesinisa
33559377	6.016129	-0.67978394	comment	4.0	16.0	1668165674	5.357593	> In the event of a leap second, the Amazon Time Sync service automatically handles this for you by smoothing out the addition, or removal, of the leap second with a 24-hour linear smear from noon to ...		amluto
33659222	5.946943	-0.53571945	comment	4.0	16.5	1668795503	-9.583949	> Or we could even decouple our sense of time from the Sun entirely, to create a single world time zone in which different countries see the Sun overhead at different times of day or night.A very interesting idea, but probably much too progressive.		clnq
33659530	6.045879	-0.6789683	comment	4.0	17.0	1668796465	5.3561563	"It seems I've got an unpopular opinion reading the comments here, but having some leap seconds from time to time ensure we are able to manage them. 
But ""no leap second should be added for at least a ..."		jylam
33659950	6.040652	-0.6656584	comment	4.0	16.0	1668797494	5.392616	I've always thought that the best way would just have leap seconds every six months, and have it be ± 1 second no matter what - so sometimes you'd go back a second twice in a row, and then go forward a second to get back to correct.That'd test all the software paths.		bombcar
33663787	5.932595	-0.61026275	comment	4.0	14.5	1668811779	-9.636756	The interesting thing about DST is that it's not really repeating the hour, if you include the time zone offset in your time stamp.Here, look. Using the time zone for Norway in this example, with the ...		codetrotter
33695915	6.0523267	-0.7015059	comment	4.0	16.0	1669054793	-5.34634	Thank you! But why does it change the timestamp?		taubek
33739846	6.052131	-0.7698341	comment	4.0	11.0	1669357701	-10.094259	Very nice, but it would be nicer to use [Intl.DateTimeFormat](https://developer.mozilla.org/en-US/docs/Web/JavaScript/Refe...) to format dates as we are not all used to the American way of formatting.		fvilers
33706831	6.0779724	-0.74712896	story	4.0	58.0	1669131122	-9.566927	Quickadd: A Python library for extracting date and time from natural language	https://github.com/Acreom/quickadd	inferense
34117010	5.968079	-0.5936005	comment	4.0	20.0	1671891733	-9.626813	Minor pedantry, but this copy is mixing two different time schemes:> [peaking at 0AM] while during the day colors are lighter [peaking at 12AM]0(0:00) is a 24 hour clock concept, and isn't used with a...		smallerfish
26665799	5.9638586	-0.6020158	comment	4.0	20.0	1617309944	-9.5108185	"Naming something that only works on one planet ""Universal Coordinated Time"" was a mistake."		shpx
26666829	5.999998	-0.5374959	comment	4.0	18.0	1617315060	-9.542241	A time system useful on Mars needs additional consideration; considerations we haven't given it yet. It requires more thinking than just time zones. The various things we've sent to Mars haven't had a...		nwallin
26669585	5.971219	-0.5568329	comment	4.0	15.5	1617347757	-9.599197	It doesn't matter till we'll be actually able to settle down on Mars permanently, I guess and differentiating from Mars local time and its time zones will be an issue (and all parties involved in colo...		pndy
26678908	5.9202237	-0.60289687	comment	4.0	11.5	1617433299	-9.577448	We are facing a possible fragmentation of the time zones in the EU. The northern countries (including Germany) could stay on UTC+1 all year long. AFAIK France decided to stay on UTC+2 and Italy could ...		pmontra
26681429	5.919838	-0.62017286	comment	4.0	11.5	1617460774	-9.645246	My favorite time zone is Lord Howe Island time zone. Afaik, it’s the only one with a dst offset other than 1 hour (it is 30 minutes).		minitoar
27152407	6.045873	-0.65119773	comment	4.0	11.5	1620984442	5.5783224	I experimented with making a clock using ferrofluid previously. I was inspired by this clock [0] but put off by the price tag.Generally the main issues I found were that it degraded over time and I ha...		bitdivision
27249924	6.0251417	-0.66712224	comment	4.0	14.0	1621714645	-8.127766	And all you have to do is trust that your client and server will always have synchronized clocks...		jreese
37659630	5.973013	-0.64457536	comment	4.0	11.5	1695737525	-9.596356	I dunno about this site. It claims that being on Eastern Time puts me in 5% of users.		mintplant
37696279	6.0186167	-0.6843026	comment	4.0	12.5	1695937286	5.636769	You can get some rather large USB sticks these days.  Amazon is awash with 928Gb units for about £10 which are probably not the best.  A 256GB or 512GB from a known brand is around £30-50.  There are ...		gerdesj
12591848	5.964813	-0.6199756	comment	4.0	13.5	1475001396	-9.59176	"> CSTsighCentral standard time I'm guessing, so mid-US I guess ""central"" and ""standard"" mean here, so I'm guesstimating GMT-7. That would put it around 8:30 GMT."		lucb1e
12675712	5.9405317	-0.6259108	comment	4.0	15.5	1476086121	-9.628209	My favorite time-related false beliefs are about time zones:1. 1AM happens 24 times a day2. Ok, so 1A is screwed up because of DST. Noon happens 24 times a day.3. The maximum distance between time zon...		inlined
12675839	6.074948	-0.66081065	comment	4.0	18.5	1476088489	-7.872348	I got two I noticed over the years:* Didn't think about time at all.In most cases most don't think about time until it becomes a problem. It often ends up with a system which behaves in surprising way...		rdtsc
12675901	6.0738926	-0.7151426	comment	4.0	17.0	1476089440	4.6238256	My experience is that for most applications, programmers really only need to understand 3 types:1. An instant in time - often represented as an integer number of milliseconds since January 1, 1970.2. ...		MarkMc
12773550	6.0712442	-0.76582414	comment	4.0	12.0	1477230693	-10.118297	Not only date/datetime/time fields are broken. Also type=number does not work consistently across different locales and different browsers. Some don't let you type decimal comma.		janci
12887227	5.930327	-0.6315744	comment	4.0	12.0	1478468709	-9.639699	Ok, pretty much every comment here is about why time zones are important. I agree!But one thing to ponder: Just like telling time in 24-hour mode is useful, perhaps it will be useful to have some cloc...		gwbas1c
12887303	5.9215565	-0.5912299	comment	4.0	12.0	1478469482	5.1186333	> Everyone waking up and going to bed at different times is an utterly ridiculous concept.For most of us who don't travel or communicate internationally much, sure. But for government ambassadors, mil...		derefr
12887525	5.9413066	-0.65114474	comment	4.0	14.0	1478472217	-9.621897	I've spent the last several years developing applications that have calendaring at the core, where users collaborate across timezones, and where proper timezone handling is expected.Just try to explai...		powvans
12887904	5.999969	-0.5945493	comment	4.0	11.5	1478477698	-9.5825815	No, you don't. You just need multiple clocks on the wall.This remains a widespread solution to determining whether or not your counterpart in Sydney is asleep.		inopinatus
12888416	5.9550796	-0.5932591	comment	4.0	12.0	1478486395	-9.636439	No, you aren't contrarian. Remove timezones, and it still doesn't help me sort out if it's morning in Italy yet, or if business hours have started. In fact, it's more difficult, since I'd then have to figure out what Italian business hours are.		the_watcher
12888518	5.9344544	-0.6208545	comment	4.0	12.0	1478488199	-9.606734	Let's look at the single data point we have where this sort of system is in place - China.It's approximately as wide as the U.S. and it has a single timezone - Beijing time.As you can imagine, if you ...		imron
13036127	5.89468	-0.52557445	comment	4.0	14.0	1480075656	-9.565383	"> Solar power is not an option--during winter, every Friday is black Friday hereIsn't total ""total daylight time per year"" constant across the earth?"		StavrosK
13045693	6.054442	-0.7113951	comment	4.0	11.0	1480192357	-5.005942	"""We can replace the timestamp with the primary key for the “recentness” calculation"".
Very different properties, not a great replacement."		mooneater
13060053	6.0074425	-0.6796515	comment	4.0	11.0	1480384204	-8.148903	https://ntpserver.wordpress.com/2008/09/10/ntp-server-stratu...http://www.ntp.org/ntpfaq/NTP-s-refclk.htmTL;DR Most NTP networks are relying on GPS versus a high precision on-site time keeping device....		toomuchtodo
13076973	6.021727	-0.6115962	comment	4.0	25.0	1480562800	5.402095	> Instead of adding a single extra second to the end of the day, we'll run the clocks 0.0014% slower across the ten hours before and ten hours after the leap second, and “smear” the extra second acros...		brandmeyer
13077055	6.021507	-0.67060995	comment	4.0	16.0	1480564461	5.4132233	Smearing leap seconds does make sense, but it's an odd step to take unilaterally, rather than coordinating with other NTP servers and with Linux timekeeping (which currently handles leap seconds via a 61-second minute instead).		JoshTriplett
13077704	6.0115237	-0.66829103	comment	4.0	13.0	1480575202	5.4853196	Why the hell aren't time servers and clients sync to TAI instead? Dealing with leap seconds should be a client side problem.		leni536
13077881	6.0153275	-0.66839945	comment	4.0	15.5	1480577955	5.4394417	“Leap Smearing must not be used for public-facing NTP servers” - https://tools.ietf.org/html/draft-ietf-ntp-bcp-02		liotier
13221240	5.997834	-0.70004874	comment	4.0	11.0	1482251157	-8.188524	Stupid decision by SC for sure, but is there a reason there is no rate-limiting on the NTP servers? I'm not up to date on their structure. Maybe it's just not feasible because they don't synchronize clients?		CaptSpify
13221861	6.030686	-0.5795583	comment	4.0	11.5	1482254802	-9.595089	In my ideal world things like dentist visits would be completely asynchronous.Until then, Maker Time will have to live in peaceful coexistence with the Gregorian Calendar.Edit:I think it's important t...		willholloway
13249971	5.978347	-0.7113202	comment	4.0	14.0	1482591134	-8.23939	I'm surprised there are no comments about the fact that these guys decided to run NTPD on a VM.		fxlv
13303673	5.999642	-0.69089925	comment	4.0	12.0	1483385235	-8.18102	Wow, such amateur hour. I always thought that ntppool is run by competent people, and that each server has at least a GPS time source. They don't even seem to have a monitoring solution which can trac...		21
13490001	6.072384	-0.7466858	comment	4.0	14.5	1485423822	4.5752163	Is there any good way to timestamp things like this?		rmc
27662662	5.965606	-0.6798995	comment	4.0	19.0	1624891555	-9.655657	">Now it gets saved in a DB as 2021-06-27Z23:00:00Why would you ever do this?  Save it as a JSON date.
    coolDate.toJSON()
would give a timezoned human parseable date.  Just parse it back to the user..."		drenvuk
27665240	5.958844	-0.655167	comment	4.0	18.0	1624903249	-9.616517	"Yeah, ""always use UTC"" is overrated. It's useful for things that have happened, but quickly becomes unintuitive for things that will happen - including birthdays, meetings, ..."		jkaptur
27691022	6.013115	-0.60841	comment	4.0	11.5	1625073243	5.4424496	It's odd that my BMW doesn't use it to set the clock. It's a pita changing the clock every spring and autumn!		mrlonglong
27801136	5.936714	-0.639902	comment	4.0	12.0	1626014096	-9.612549	UTC is the successor of GMT, there's no difference other than the name.		samizdis
27805876	6.0775027	-0.6136125	comment	4.0	13.5	1626052020	5.4893904	Do some cracks rely on preventing the system clock from advancing?		daenz
27863685	6.034362	-0.6540943	comment	4.0	11.0	1626499237	5.832784	"> ""It’s simply not possible to access the local time with HTML and CSS to automatically set our clock.""Headline is false. I was excited about it, too."		username91
27885872	5.9647255	-0.5879333	comment	4.0	11.0	1626719806	-9.64515	> 12. A tide was in today at 12 noon. What time will it be in (at the same place) tomorrow?What is this, a maritime exam?		bowmessage
27932477	5.863609	-1.2213821	comment	4.0	13.0	1627057376	-15.404478	This is essentially the Monty Hall problem. First choice is 1/3d to be correct, if this choice is wrong, then change, because you will now improve your odds to be 1/2		adflux
12036159	5.8719535	-0.56464624	comment	4.0	15.5	1467724485	-9.631087	"Why not just get rid of DST? Is it still in any way relevant?Edit: instead of ""get rid of DST"" I should have said ""get rid of the semi-yearly time shift"". Personally I much prefer EDT over EST where I live, for example."		IgorPartola
12045707	5.927599	-0.6188965	comment	4.0	12.5	1467837157	-9.666951	I found it amusing to learn about the Australian time zones: Australia is basically divided into three parts, which could be very nicely +8, +9 and +10, except it is +8, +9:30 and +10.  OK.  Except th...		beeforpork
12045806	5.930922	-0.6085626	comment	4.0	10.5	1467838115	-9.617169	"Why is it amusing?  Australian states can be quite large and this allows all of South Australia to share a common time, even though they span two (arbitrary) ""time zones"".  India does the same.Russia ..."		gumby
12045879	5.913677	-0.5998523	comment	4.0	13.5	1467838901	14.652271	I used to be firmly in your camp, and then I read this: https://qntm.org/abolishFor the tl;dr crowd, pulled from that article (although I highly recommend you just read it):Abolishing time zones bring...		itp
12045410	5.9335604	-0.62277514	comment	4.0	12.5	1467834716	-9.6226225	Uh. Eastern, Mountain, Atlantic, etc. are actual official time zones. America/Detroit does not appear to be such.		wang_li
12298681	5.973304	-0.5895888	comment	4.0	12.0	1471365969	4.5824533	Just finished this little application that shows the current time in any zone and a sort of animated daylight clock that adjusts according to map coordinates. Value any feedback and a few social shares if it's any good. Thanks for looking.		dassreis
12301965	6.0559316	-0.73224324	comment	4.0	14.5	1471398356	-9.640204	Python stdlib datetime/time/calendar libs are junk. That one constantly has to read obscure function signatures in the docs to do rather obvious things is just awful.On the otherhand if you've e.g. Ru...		forgotpwtomain
12311514	6.0381346	-0.6406275	comment	4.0	10.5	1471517115	5.566303	My good friend makes awesome Glonass clocks out of Nixies:https://aivelectronics.ru/aivnixie_eng/I did not know that you can get time from GPS/Glonass before that.		guard-of-terra
12351639	6.034967	-0.81131816	comment	4.0	12.5	1472043357	-10.493577	One thing I remembered while reading the section on telephone inputs—what happened to all the HTML5 date and time input types?http://caniuse.com/#search=Date%20and%20time%20input%20typesAll of the oth...		adregan
35309051	5.94149	-0.6820806	comment	4.0	12.0	1679789675	-9.5893755	Assuming servers should be UTC because timezones are hard, you could say servers should be airgapped because security is hard. Or that you should only type ASCII because Unicode is hard.I mean, yes, y...		lionkor
35309063	5.906003	-0.5934326	comment	4.0	12.5	1679789731	-9.620504	Since this only seems to happen in Ireland, could it be because Ireland technically has summer time as its standard time, and winter time as negative DST? Not sure how that's implemented in tzdata, but it could very well be that some applications can't handle that.		rchard2scout
35402639	6.0687957	-0.62154216	comment	4.0	17.0	1680373384	5.6317472	Author here. Pleasantly surprised to see the article here.Some context behind the article. I studied CRDTs for a few months, and noticed that different CRDT designs use logical clocks in different and...		thoughtlede
35435028	5.930518	-0.6389461	comment	4.0	12.0	1680582106	-9.6279125	How are time zones irrelevant? The current date, at this very moment, depends on the time zone.I think of date more like a date time simplified to day precision.Still, I agree UTC date is unclear.		nonethewiser
28043886	6.0314765	-0.6558114	comment	4.0	12.5	1627946062	5.400452	If people didn't need leap seconds, they would already not be using them. There's absolutely no use case for adding leap seconds for a few decades and then stopping. Either put them in or don't.		sp332
28051596	6.0179057	-0.6301115	comment	4.0	12.0	1628010403	5.428759	I tend to agree. Let astronomers use a rotation-synchronized time. (Aren't they bothered by jumps anyway? They probably need a more gradual skew, which is to say, not SI seconds.) Let everyone else us...		myself248
28052999	6.033637	-0.6654946	comment	4.0	12.0	1628018374	5.420415	So many comments on here asserting that leap seconds are bad and should be abandoned and that it would be simpler if they didn’t exist, but…You realize this is about the GPS system, right? The thing a...		jameshart
28141358	6.057445	-0.6791504	comment	4.0	16.5	1628686019	5.06965	> While building our Time Appliance, we also invented a Time Card, a PCIe card that can turn any commodity server into a time appliance.Invented? These cards have been around. e.g. Meinberg makes a variety of expansion cards which use various time keeping sources such as WWVB, IRIG-B, GNSS, etc.		MisterTea
28143433	5.9968805	-0.6995877	comment	4.0	11.0	1628696642	-8.151725	One thing I always wonder about with these small scale NTP projects is: they often reject getting 1PPS through a USB-to-serial converter, because USB is polled and just has too much jitter - then they...		michaelt
28360488	5.9895415	-0.6449113	comment	4.0	11.5	1630355134	-9.591139	Related note: with systemd you are probably better off using its OnCalendar facilities. There is even a tool called 'systemd-analyze', which can be used for verifying the correctness of your OnCalenda...		MawKKe
28492977	6.00739	-0.69785655	comment	4.0	10.5	1631375755	-9.664734	I had to change my OS timezone to UTC-6 (Central US) to get the timestamps in the web app to match up.		tpmx
28580918	5.94625	-0.6626696	comment	4.0	11.0	1632015035	-9.647451	> The mix of zoned/not is a valid use case but almost certainly a specialized one that shouldn’t be the core API.I'm curious, where is this ever a valid use case? The idea of an unzoned DateTime doesn't make sense to me. I guess if you're building software that lives in orbit or on other planets?		dvt
28537438	5.956481	-0.62797153	story	4.0	50.0	1631702004	-9.642716	Exploring 120 Years of Timezones	https://blog.scottlogic.com/2021/09/14/120-years-timezone.html	GordonS
28583372	6.057	-0.5460934	story	4.0	14.0	1632049604	-9.662692	Watch photos on the Rolex site show the exact current time	https://www.rolex.com/watches/cosmograph-daytona.html	johnsondavies
28628852	5.900847	-0.5855115	comment	4.0	11.0	1632403896	-9.603972	I'm still not sure why we have Daylight Savings Time, is it ok to abolish it? Makes coding timezone logic hell.		forkLding
28628640	5.8831034	-0.42285243	comment	4.0	12.5	1632402993	-9.608962	> It was done away with in the UK for 2 years back in the late 60s and people hated it.Some people hated it, mostly Scots.  In the south of England it was popular (I was there).Now I live in Norway ra...		kwhitefoot
22469821	6.0580964	-0.34548	comment	4.0	16.5	1583188703	6.637715	> The term sol is used by planetary scientists to refer to the duration of a solar day on Mars. The term was adopted during the Viking project in order to avoid confusion with an Earth day. By inferen...		jolmg
