id	x	y	type	relevance	size	year	umap1d	hovertext	url	author
39111714	6.771731	-3.2534356	comment	5.0	13.5	1706054281	-11.069898	isnt gemini the new thing? but for me, Bard works better than the new ChatGPT (not the old one though)		ijhuygft776
39300789	6.7697453	-3.3877592	comment	5.0	14.0	1707392492	-11.450214	Aaand I got a 404 after you subscribe and get redirected to gemini.google.com. Nice job Google		kashnote
39300679	6.7678	-3.3267298	story	5.0	427.0	1707391264	-11.364202	Gemini Ultra Released	https://one.google.com/explore-plan/gemini-advanced	hackerlight
39300782	6.7703676	-3.3561962	comment	5.0	12.5	1707392436	-11.41974	Hopefully this isn’t the case for others, but after paying to upgrade my Google One subscription, I landed at a 404 at https://gemini.google.com/u/2/ (because my /u/0/ is one of my Google Workspace ac...		tekacs
30068014	6.769364	-3.4128988	comment	5.0	19.0	1643084907	-11.541581	"I'm not yet sure how I feel about Gemini (I like inline links), but this post makes me think it's starting to gain some traction. It's past the ""first they ignore it"" and ""then they laugh at it"" phase..."		akkartik
30068051	6.788837	-3.4651952	comment	5.0	15.0	1643085253	-11.586788	> The modern web sucksI think that this premise is wrong. The modern web does not suck. FB is usable by my grandma (at 89 she posts semi-regularly!), but there's no way she could understand how to set...		dvt
30334639	6.7682266	-3.404627	comment	5.0	17.5	1644858947	-11.498691	Is there something about Gemini's version of the interest bearing account that makes it less problematic than Blockfi's offering? Why is it that Blockfi has taken so much heat and Gemini has seemed to...		risho
37050972	6.7814164	-3.4602008	comment	5.0	14.0	1691510072	-11.586982	> the content you find on there is pretty much exactly what you would expectMostly blog posts about Gemini and Gemini software, in my experience...Maybe it's time for Mercury, an even simpler protocol...		floren
32128230	6.7722383	-3.455351	comment	5.0	12.5	1658075290	-11.572546	Honest question: why not Gemini and Gemtext support?		MatthiasPortzel
39383883	6.7707047	-3.310186	comment	6.0	20.5	1708011167	-11.350716	The branding is very confusing, shouldn't this be Gemini Pro 1.5 since the most capable model is called Ultra 1.0?		phoe18
39453730	6.7606273	-3.4056911	comment	6.0	20.5	1708523377	13.241458	"Is there a chance we'll get a model without the ""aligment"" (lobotomization)? There are many examples where answers from Gemini are garbage because of the ideological fine tuning."		margorczynski
39465660	6.7724214	-3.3641276	comment	6.0	25.0	1708601585	-11.447106	seems like as if Gemini was trained excessively on Google PR and marketing material.Case in point: https://store.google.com/		Eduard
39603028	6.770365	-3.378396	comment	6.0	24.0	1709645073	-11.499581	Gemini is just a representation of a much larger issue at Google and other tech companies. These places are run by people who think they know better then you and will try to condition you towards thei...		random9749832
23730960	6.816662	-3.4809546	comment	6.0	21.0	1593850861	-11.598457	A large part of HTML, and a large part of modern browsers and other web technologies, are focused on ensuring that the publisher has control over the user's experience.  I really like the fact that Ge...		efitz
39301328	6.7656503	-3.3939624	comment	6.0	25.0	1707396552	-11.517601	Proof of Gemini cheating: https://i.imgur.com/eYJDFjS.pngAnswer about cherries falling from the sky...(there is no question or context beforehand, this is the first question of the chat)		rvnx
39306464	6.7574115	-3.1989377	comment	6.0	26.0	1707420783	-11.0535	"I'm sure ""Bard"" was primarily a Shakespeare reference (The Bard of Avon, frequently just The Bard), and I liked it too. An appropriate name for a technology that's all about language.Gemini sounds cool and sci-fi though, and maybe it's a bit easier to localize since it's just straight Latin."		TillE
27549724	6.0903378	-3.5911033	comment	6.0	20.5	1624020462	5.8021283	I’ve been using Brave to watch YouTube videos in incognito mode ever since 1Blocker on Safari stopped blocking YouTube ads. This article brings up some good points, and I want to support Firefox more anyway, so I need to see how Firefox handles YouTube ads.		auslegung
28600786	6.765482	-3.395391	comment	6.0	15.5	1632184764	-11.514978	What’s something interesting to read that’s on Gemini?		skybrian
26670464	6.7598944	-3.4016478	story	6.0	32.0	1617361248	-11.530828	Gemini Space	https://en.wikipedia.org/wiki/Gemini_space	tosh
27491121	6.781858	-3.472658	comment	6.0	19.5	1623576501	-11.608815	Why a whole new protocol?  Why not start a collective of like-minded users who design plain HTML/CSS websites that work for users who have JS disabled by default?  As far as I can tell that would be a strict improvement over Gemini.		benrbray
38545159	6.767465	-3.366555	comment	6.0	17.0	1701876733	-11.460773	"it's really amazing how in IT we always recycle the same ten names... in the last three years, ""gemini"" refers (at least) to:- gemini protocol, the smolnet companion (gemini://geminiprotocol.net/ - ht..."		__void
38545429	6.7571473	-3.253064	comment	6.0	24.5	1701877786	-11.173898	"I asked Bard, ""Are you running Gemini Pro now?"" And it told me, ""Unfortunately, your question is ambiguous. ""Gemini Pro"" could refer to..."" and listed a bunch of irrelevant stuff.Is Bard not using Gem..."		SeanAnderson
34351074	6.7739444	-3.439315	comment	6.0	20.5	1673515300	-11.552075	HN is the only place on the Internet where I hear about Gemini. Excluding Gemini itself.I'm all in for a simpler Internet, but on HTTP(S), with images and other media if needed		napolux
25005307	6.766244	-3.411752	story	6.0	54.0	1604642373	-11.530952	A Gopher View of Gemini	https://oldvcr.blogspot.com/2020/11/a-gopher-view-of-gemini.html	todsacerdoti
23732583	6.797549	-3.4805756	comment	7.0	18.5	1593874112	-11.590308	The lack of inline links is less about aesthetics and more about predictability. When you request a gemini resource you know that there will be two things happening: a TLS handshake followed by, hopef...		sloum
25986604	6.785973	-3.4701557	comment	7.0	52.5	1612166925	-11.623614	I really like the idea of having a more bare-bones text-only web, but I can't get onboard with Gemini until it offers the same support for screenreaders as HTML. (For example, an equivalent of span la...		Mediterraneo10
25986829	6.779958	-3.468971	comment	7.0	27.0	1612169373	-11.608144	I don't understand why the gemini people don't just use http 1.0 (+ host) with html (or plaintext/markdown/whatever even, without js/css). Seems like a case of NIH to me. Don't get me wrong, I am not ...		h_anna_h
39306764	6.7545214	-3.2034142	comment	7.0	21.5	1707422066	-11.072225	To me, bard just sounds phonetically gross. Reminds me of “fart” or “beard.” It calls to mind medieval stuff: the Monte Python mud scene, Skyrim’s most annoying NPCs, plucking lutes. But Gemini? That ...		a_wild_dandan
39313080	6.7754273	-3.374222	comment	7.0	20.0	1707470976	12.830001	Tangent. Yesterday I tried Gemini Ultra with a Django template question (HTML + Bootstrap v5 related), and here's its totally unrelated answer:> Elections are a complex topic with fast-changing inform...		_hzw
30067604	6.766552	-3.3897462	comment	7.0	26.5	1643081645	-11.522619	You’re entirely right; the sole reason for Gemini is to exclude people. It’s more than solutionism, it’s elitism. It’s some people hiding their content to the quote-unquote “cool” kids and claiming it...		barakm
27491388	6.788346	-3.4730005	comment	7.0	33.5	1623580034	-11.606887	"I really like the idea but reading this in the FAQ disappoints me: ""Gemini has no support for caching, compression, or resumption of interrupted downloads""Back in the day in the time of BBS with Fidon..."		fsiefken
38548915	6.8145046	-3.3368032	comment	7.0	18.5	1701893783	-11.449562	"After reading this blog post, that hands-on video is just straight-up lying to people. For the boxcar example, the narrator in the video says 
to Gemini:> Narrator: ""Based on their design, which of th..."		riscy
38597388	6.833441	-3.3097458	comment	7.0	25.0	1702265697	13.294043	"The ""magic"" of the fake Gemini demo was the way it seemed like the LLM was continually receiving audio + video input and knew when to jump in with a response.It appeared to be able to wait until the u..."		phire
29380477	6.781263	-3.456223	comment	7.0	24.5	1638197398	-11.565026	I'll admit to being extremely annoyed by web3 (due to javascript massively disempowering users, taking away things we used to be able to do).But, I don't buy the gemini thing at all. Come on, gopher? ...		uniqueuid
39465515	6.7647386	-3.371364	comment	7.0	40.5	1708600492	13.211094	For context: There was an outcry in social media after Gemini refused to generate images of white people, leading deeply inaccurate in historic sense images being generated.Though the issue might be m...		mrtksn
39540216	6.7733545	-3.339532	story	7.0	11.0	1709137862	-11.433384	Google CEO tells employees Gemini AI blunder 'unacceptable'	https://www.cnbc.com/2024/02/28/google-ceo-tells-employees-gemini-ai-blunder-unacceptable.html	belter
39602636	6.769091	-3.3731718	comment	7.0	23.5	1709643001	-11.50454	Isn't that ignoring the fact that all LLMs today suffers from multiple quality issues? This isn't really specific to Gemini.		mupuff1234
37050658	6.7796707	-3.4519284	comment	7.0	30.0	1691509180	-11.572302	I do think Gemini suffers from a dearth of interesting content, which is interesting because the content you find on there is pretty much exactly what you would expect and the things that feel missing...		NoboruWataya
37050122	6.7814064	-3.4684956	comment	7.0	22.5	1691507277	-11.603206	How much sense does it make to use Gemini as compared to just keeping your HTTP implementation and your web pages markup as minimal as possible?		qwerty456127
38653758	6.7834764	-3.245348	story	7.0	11.0	1702645575	-10.702052	Ask HN: What are your thoughts on the new Google Gemini AI?		sunnysogra
39383799	6.827612	-3.186664	comment	8.0	34.5	1708010808	-11.277106	"Massive whoa if true from technical report""Studying the limits of Gemini 1.5 Pro's long-context ability, we find continued improvement in next-token prediction and near-perfect retrieval (>99%) up to at least 10M tokens""https://storage.googleapis.com/deepmind-media/gemini/gemini_..."		alphabetting
39384029	6.7824965	-3.3146958	comment	8.0	33.5	1708011685	-11.322483	It's not that difficult.Their LLM brand is now Gemini. Gemini comes in three different sizes, Nano/Pro/Ultra.They recently released 1.0 versions of each, most recently (a few months after Nano and Pro...		sho_hn
37050384	6.7935762	-3.4567318	comment	8.0	22.0	1691508261	-11.612623	no. because one of the key aspects of it is that every client can interpret the content in whatever way the user prefers. Also the restrictions.Gemini is _incredible_ for accessibility, because there'...		masukomi
38630349	6.7743573	-3.36454	story	8.0	83.0	1702487149	-11.488298	First Impressions with Google Gemini	https://blog.roboflow.com/first-impressions-with-google-gemini/	zerojames
30092049	6.771609	-3.4439807	comment	8.0	41.0	1643232009	-11.607883	The problem isn't Gemini, the problem is Gemini marketing.Gemini enthusiasts (or, at least the ones I've seen posts from, most notably ddevault) market Gemini as a replacement (edit: in whole or part,...		throw10920
26627130	6.786343	-3.4711075	comment	8.0	33.0	1617046619	-11.615954	As someone rooting for [NetSurf](https://www.netsurf-browser.org/) (and any other remaining independent browser engines) to survive, I wonder if they'd be better off not supporting Javascript at all a...		skyfaller
23730983	6.8072405	-3.4797163	comment	9.0	35.5	1593851286	-11.607894	>  Blogs, [..] are perfect for the Gemini format.> Gemini lacks in-line imagesThis is the only part that I don't really understand about Gemini. Even the most basic printed publications can include il...		avian
38560228	6.790208	-3.358363	comment	9.0	25.5	1701975278	13.288672	The video itself and the video description give a disclaimer to this effect. Agreed that some will walk away with an incorrect view of how Gemini functions, though.Hopefully realtime interaction will be part of an app soon. Doesn’t seem like there would be too many technical hurdles there.		kweingar
25807633	6.7663836	-3.383609	story	9.0	62.0	1610851927	-11.527052	The Tragedy of Gemini	https://maya.land/monologues/2021/01/11/the-tragedy-of-gemini.html	panic
39387151	6.7685256	-3.3640394	comment	9.0	36.5	1708024707	-11.420206	In less than a few hours Gemini 1.5 is old news. Sam is doing live demos on Twitter while Google just released a blog.Didn't think Google would be the first of the Facebook, Apple, Google and Microsoft to get disrupted.		break_the_bank
39470596	6.7631197	-3.368734	comment	9.0	71.5	1708624279	13.229795	It's very strange that this would leak into a product limitation to me.I played with Gemini for maybe 10 minutes and I could tell there was clearly some very strange ideas about DEI forced into the to...		duxup
39522144	6.7694497	-3.3696606	story	9.0	23.0	1709027367	-11.441155	Google has another 'woke' problem with Gemini and it's going to be hard to fix	https://www.businessinsider.com/google-gemini-woke-images-ai-chatbot-criticism-controversy-2024-2	neverrroot
37292844	6.7678785	-3.3633163	story	9.0	62.0	1693224738	-11.436087	Google Gemini Eats the World	https://www.semianalysis.com/p/google-gemini-eats-the-world-gemini	toth
38635420	6.767741	-3.3637953	story	9.0	18.0	1702508335	-11.46815	It's time for developers and enterprises to build with Gemini Pro	https://developers.googleblog.com/2023/12/build-with-gemini-pro.html	piecerough
34353710	6.8016953	-3.5130122	comment	10.0	42.0	1673532688	-11.647578	I don’t think I’ve ever seen HN react so negatively to a project, but I think that has to do with the image people have of what a “browser” is.Kristall isn’t very useful for HTTP even though it suppor...		BizarreByte
37527412	6.773779	-3.3383162	story	10.0	20.0	1694803132	-11.41537	Google nears release of Gemini AI	https://www.reuters.com/technology/google-nears-release-ai-software-gemini-information-2023-09-15/	TempusFive
38695583	6.7537346	-3.3175964	story	10.0	118.0	1702994513	-11.438571	An In-depth Look at Gemini's Language Abilities	https://arxiv.org/abs/2312.11444	tbruckner
39383749	6.7687974	-3.31829	comment	10.0	51.0	1708010580	-11.373298	"Dear Google, please fix your names and versioning.Gemini Pro, Gemini Ultra... but was 1.0?now upgraded but again Gemini Pro? jumping from 1.0 to 1.5?wait but not Gemini Pro 1.5... Gemini ""1.5"" ProWhat actually happened between 1.0 and 1.5?"		code51
39473611	6.8152304	-3.3683853	story	10.0	112.0	1708637755	4.621853	I recorded a screen capture of a task. Gemini generated code to replicate it	https://twitter.com/DynamicWebPaige/status/1760537379369304309	Michelangelo11
39491819	6.885325	-3.24867	comment	10.0	32.5	1708786036	-11.160337	Gemma (and Gemini) are heavily nerfed. Why are they on the news lately?Also, Gemma is a +9B model. I think it's not okay that Google compared it with Mistral and Llama 2 (7B) models.Google also took l...		behnamoh
39635202	6.764598	-3.3837104	story	10.0	36.0	1709849613	-11.527049	Gemini and Claudes are killing RAG?	https://zilliz.com/blog/will-retrieval-augmented-generation-RAG-be-killed-by-long-context-LLMs	redskyluan
38300990	6.7744346	-3.343587	story	10.0	97.0	1700210317	-11.441194	Google's Gemini model is delayed	https://www.theverge.com/2023/11/16/23964937/googles-next-generation-gemini-ai-model-is-reportedly-delayed	keskival
31560509	6.763766	-3.433356	story	11.0	70.0	1653927291	-11.563596	On the Shortcomings of Gemini Protocol	https://lof.flounder.online/gemlog/2022-05-30%20On%20the%20shortcomings%20of%20gemini%20protocol.gmi	urlwolf
39552701	6.7758555	-3.3434858	story	11.0	53.0	1709229541	-11.457362	Google brings Stack Overflow's knowledge base to Gemini for Google cloud	https://techcrunch.com/2024/02/29/google-brings-stack-overflows-knowledge-base-to-gemini/	onatm
36786239	6.7805758	-3.454512	story	11.0	91.0	1689774378	-11.617864	Show HN: Gemini web client in 100 lines of C	https://github.com/ir33k/gmi100	ir3k
29291727	6.777329	-3.4725266	comment	12.0	37.5	1637441466	-11.594979	Can any Gemini proponents explain what its benefits are compared to just adopting a minimalist subset of HTML? The goal of bringing back the early web (hyperlinked text documents without all the other...		coffeecat
28688232	6.767481	-3.4008455	story	13.0	69.0	1632868039	0.70677364	Gemini: The Misaligned Incentives	https://gerikson.com/blog/comm/Gemini-misaligned-incentives.html	todsacerdoti
39449890	6.7683606	-3.3754256	story	13.0	110.0	1708486885	13.201774	Google Gemini try to generate image of Caucasians	https://twitter.com/IMAO_/status/1760093853430710557	typeofhuman
39466557	6.7643647	-3.3649402	comment	13.0	100.0	1708607684	13.2133665	Here's the problem for Google: Gemini pukes out a perfect visual representation of actual systemic racism that pervades throughout modern corporate culture in the US. Daily interactions can be masked ...		34679
39526886	6.7701154	-3.389829	story	13.0	87.0	1709055382	-11.459241	Google's Gemini Headaches Spur $90B Selloff	https://www.forbes.com/sites/dereksaul/2024/02/26/googles-gemini-headaches-spur-90-billion-selloff/	donsupreme
25995254	6.7656865	-3.398465	story	14.0	59.0	1612220061	-11.539438	Gemini Earn	https://www.gemini.com/earn	cylo
39527077	6.7855744	-3.2479622	comment	14.0	44.0	1709056226	13.199828	Am I crazy, or is everyone taking all the wrong lessons from this whole thing? This doesn't really seem like an AI problem, or even a Google problem. Gemini did exactly what Google told it to do, and ...		gipp
39565252	6.7908325	-3.2387965	story	14.0	58.0	1709318885	-10.724401	ChatGPT and Google Gemini are both doomed	https://nymag.com/intelligencer/article/chatgpt-and-google-gemini-are-both-doomed.html	taylorbuley
39689167	6.798974	-3.325474	story	14.0	39.0	1710318260	-11.237977	Google restricts Gemini chatbot election answers	https://www.bbc.co.uk/news/business-68551206	neversaydie
39308461	6.7484255	-3.2234612	comment	14.0	56.0	1707430090	-11.049968	I'm not surprised -- I thought Bard was terrible branding. It's all associations with Shakespeare and poetry and medieval England, and as much as I might personally enjoy those, it's extremely backwar...		crazygringo
30998033	6.783858	-3.4475856	story	15.0	117.0	1649732056	-11.822673	Lagrange Pre-Release – A Gemini client that also supports Gopher and Finger	https://skyjake.github.io/fdroid/repo/	rguiscard
39553883	6.769243	-3.3698175	story	15.0	76.0	1709235000	-11.459765	"Google abandoned ""don't be evil"" – and Gemini is the result"	https://www.natesilver.net/p/google-abandoned-dont-be-evil-and	djkivi
39301918	6.755301	-3.2519197	comment	15.0	46.5	1707400486	-11.185232	Bard? Gemini? Gemini Advanced? Gemini Ultra? Ultra 1.0? I guess they haven't figured out naming yet. This has got to be the most confusing naming since the xbox series x.		fouronnes3
36104533	6.777205	-3.445545	story	16.0	237.0	1685285810	-11.5936	The Gemini protocol seen by this HTTP client person	https://daniel.haxx.se/blog/2023/05/28/the-gemini-protocol-seen-by-this-http-client-person/	maaarghk
23042424	6.782225	-3.4589868	story	16.0	200.0	1588344075	-11.607218	Gemini – A new, collaboratively designed internet protocol	https://gemini.circumlunar.space/	_emacsomancer_
29291392	6.79355	-3.4358382	story	17.0	172.0	1637438597	-11.552079	Lagrange: A desktop GUI client for Gemini	https://github.com/skyjake/lagrange	1vuio0pswjnm7
34392811	6.7617836	-3.3790126	story	17.0	66.0	1673813463	-11.518857	What the eff Is Gemini?	https://gem.ajroach42.com/posts/2022-11-07-What-the-eff-is-gemini.gmi	ColinWright
39492070	6.758811	-3.3917086	story	18.0	59.0	1708787712	13.207111	Problems in Gemini's Approach to Diversity	https://www.noahpinion.blog/p/this-is-not-a-good-way-to-fight-racism	turadg
30667545	6.7743297	-3.4420278	story	18.0	67.0	1647221139	-11.581199	Gemini is a new internet protocol	https://admin.flounder.online/gemini.gmi	modinfo
15818324	6.7743573	-3.3926206	story	19.0	188.0	1512067526	-11.376958	Gemini PDA: 20 years on, meet the all-new Psion Series 5	https://jmcomms.com/2017/11/29/gemini-pda-20-years-on-meet-the-all-new-psion-series-5/	cstross
39602458	6.786352	-3.3723533	story	20.0	62.0	1709641742	13.187883	Sergey Brin says in rare appearance that company 'messed up' Gemini image launch	https://www.cnbc.com/2024/03/04/sergey-brin-says-google-definitely-messed-up-with-gemini-launch-.html	miohtama
30072085	6.767062	-3.3859587	story	21.0	192.0	1643120790	-11.523796	Gemini is a little gem	https://andregarzia.com/2022/01/gemini-is-a-little-gem.html	soapdog
38596953	6.78687	-3.2937407	story	23.0	434.0	1702261059	13.325047	Show HN: I Remade the Fake Google Gemini Demo, Except Using GPT-4 and It's Real	https://sagittarius.greg.technology/	gregsadetsky
39544012	6.770352	-3.3523397	story	24.0	59.0	1709157567	-11.4582	Google CEO Sundar Pichai says its malfunctioning Gemini AI is 'unacceptable'	https://gizmodo.com/sundar-pichai-gemini-image-generator-ai-racism-1851292676	antimora
39302781	6.787381	-3.1607413	comment	25.0	124.0	1707404949	9.601852	"Did I get this right?Bard – old name of their generative AI service, to be called GeminiDuet AI – old name for their generative AI in Google Workspace, to be called GeminiGemini – three things:
1. the..."		tarvaina
39504788	6.77185	-3.3552258	story	26.0	96.0	1708895361	-11.412947	So Google's Gemini Doesn't Like Python Programming and Sanskrit?	https://new.pythonforengineers.com/blog/so-evidently/	shantnutiwari
28600436	6.76416	-3.393518	story	26.0	248.0	1632181280	-11.528983	What is this Gemini thing, and why am I excited about it? (2020)	https://drewdevault.com/2020/11/01/What-is-Gemini-anyway.html	als0
38545113	6.797815	-3.217389	comment	30.0	210.5	1701876587	-11.221089	"One observation: Sundar's comments in the main video seem like he's trying to communicate ""we've been doing this ai stuff since you (other AI companies) were little babies"" - to me this comes off kind..."		tikkun
