id	x	y	type	relevance	size	year	umap1d	hovertext	url	author
21524218	5.637547	3.6959743	comment	4.0	11.5	1573654297	-15.075022	Millennial here. When I got married we skipped rings because ring culture is bullshit.(It was her idea before anyone asks. I suggested we get non-diamond or lab grown, and was pleasantly surprised when I learned she also thought rings are dumb)		helen___keller
21525329	5.6064086	3.7204826	comment	4.0	11.0	1573659757	-15.076285	So, how can a person like me take advantage of this?This seems like a great arbitrage situation.Where would one find these diamonds that no one wants to buy?I hear these stories, but it seems like everyone that is selling a used diamond is still asking top price for it.		ijidak
21524168	5.6254454	3.712808	comment	4.0	10.5	1573654076	-15.078701	The problem with a bunch of gold or a house is that she can’t carry them around with her throughout her day. With a diamond ring, she can.Why is that important? Maybe it’s less important today, but if...		chongli
21530388	5.628512	3.7057528	comment	4.0	15.5	1573684126	-15.07762	"> and that was achieved through marketingTo elaborate: The ""tradition"" of diamond engagement rings only dates back to the 1930s, invented almost whole cloth by the DeBeers cartel to sell diamonds. For..."		c5karl
39598565	5.6976566	3.660858	comment	4.0	14.0	1709603858	-12.816326	It's weird to see the people in this thread stating the generally accepted scientific viewpoints downvoted while those praising Diamond are upvoted.Diamond is a skilled and persuasive writer, who's ha...		CSMastermind
22118570	5.6439223	3.7089212	comment	4.0	11.5	1579708508	6.018446	It's just a diamond, they are not very interesting unless you believe the TV commercials that tell you they are super important and special. Carbon is carbon.I'm just laughing at 800 MILLION YEAR OLD ROCK. Like you know how old all the rocks are right?		stopads
22118447	5.6056604	3.719325	comment	4.0	14.0	1579707780	-15.07522	A diamond is worth what people are willing to pay for it. Just cause you don’t think they should be expensive doesn’t mean other people agree with you.		bluedevil2k
22212291	5.6294465	3.7066202	comment	4.0	13.0	1580582372	8.485269	Can anyone here explain to me how a diamond anvil cell works?   The metal gasket is under the same pressure as the diamond, so presumably it would deform and let the pressure out?And if it were strong enough to contain the pressure, why not make the whole thing out of the same metal?		londons_explore
23399429	5.6220303	3.715218	comment	4.0	11.5	1591155652	-15.063708	The significance of this article is that you don't need a big science lab like CERN to do useful experiments.Diamond anvil cells are under $10,000:https://diamondanvils.com/product-category/diamond-anvil-cel...		redis_mlc
23519966	5.6273394	3.7095113	comment	4.0	15.5	1592159079	-15.075737	If I may interject, discussing potential surprises like this will kill the mood and ruin your big reveal later. So unless you’re sure your partner will take it well, I suggest not discussing things li...		verroq
23520067	5.628733	3.7158525	comment	4.0	14.0	1592159875	-15.06836	Bold statement to make about 3,500,000,000 people. That thinking rationally is impossible for their heads.For what's worth my girlfriend already made it clear that she would be very upset if I ever bo...		andrepd
20438355	5.625239	3.7016377	comment	4.0	12.5	1563168381	-6.904838	What is the difference between this and sapphire?		pkaye
20558280	5.6119776	3.716434	comment	4.0	11.0	1564427699	-15.075136	Where did you purchase the lab grown diamond?		DrAwdeOccarim
20558283	5.6095133	3.7173615	comment	4.0	11.5	1564427706	-15.072272	Why do you want a diamond (natural or otherwise) on your finger at all?		stagger87
20821826	5.6512265	3.7078128	comment	4.0	15.5	1567012580	-15.066407	What kind of jewelry did people think they were getting for a few quid?		krustyburger
20824372	5.6224704	3.7105255	comment	4.0	23.0	1567028963	-15.078458	>A few months after the engagement no one will ever care for the rest of your life,A big fat white stone on a finger will draw eyes for so long as a woman wears it. Every woman your wife meets will make a judgement call based on that ring for the next 20 years.		pastor_elm
20824899	5.60594	3.7208033	comment	4.0	11.5	1567032891	-15.081753	"This comment sounds so much like a spambot I decided to see what GPT-2 would generate for ""Real men don't buy fake diamonds"":> Real men don't buy fake diamonds. They buy real diamond rings. Fake diamo..."		scarejunba
31628436	5.6110907	3.7120664	story	4.0	54.0	1654408991	-7.1808376	Create a Bot to Find Diamonds in Minecraft	https://mlabonne.github.io/blog/minecraft/	gosub
29356331	5.613839	3.7153459	story	4.0	28.0	1637977085	-15.07011	What Happened to All the Diamonds in the Rough?	https://www.thediff.co/p/what-happened-to-all-the-diamonds	jger15
17184621	5.6055145	3.7216105	comment	5.0	18.5	1527648228	-15.077466	That's not how disbelieving works.People disbelieve facts that would cost them to believe. If I believe in climate change, I have to make expensive life changes (sell the SUV, buy a Tesla, etc). There...		BurningFrog
17184678	5.6058054	3.7214034	comment	5.0	15.0	1527648970	-15.076637	This article always rubbed me the wrong way as it's practically a condensed rewrite of Have You Ever Tried to Sell a Diamond?, published in The Atlantic in 1982. Much of this article is just quotes fr...		tristanj
17185248	5.613175	3.7169917	comment	5.0	13.5	1527657371	-15.081762	I mean sure, you could buy something just as nice on ebay for 2$.  but I imagine, your potential wife won't go for that.When I proposed to my wife, she specifically requested the diamond cost a minimu...		pascalxus
17185322	5.613497	3.7159805	comment	5.0	13.5	1527658440	-15.080157	My wife and I got married without buying a diamond ring. I simply refused to spend money in things that are overvalued by the market because some marketing scheme was so strong that it made facts look...		artellectual
17186656	5.6294675	3.707632	comment	5.0	16.5	1527678317	-15.082167	As a sidenote, the rings with diamonds thing is mostly an American fad.All people i know in Germany have just plain gold rings.It is way nicer because it is more a symbol of commitment than a show of wealth.Those never get out of style, can hardly be damaged and if need be can be replaced cheaply.		LordHeini
19131919	5.626133	3.7122252	comment	5.0	16.0	1549856973	-15.078421	> Men are supposed to reciprocate on 14 March on White Day – an event dreamed up by chocolate makers in the early 80s to boost sales.Japan seems to have been especially susceptible to the power of sug...		hatmatrix
38246777	5.6092477	3.7186604	comment	5.0	16.0	1699848482	-15.074995	From what I hear, moissanite (and man-made diamonds) are pretty much indistinguishable from natural diamonds. How would someone's friends figure out that it's not a natural diamond? I would think the ...		gnicholas
38247986	5.615357	3.713826	comment	5.0	17.0	1699862090	-15.079976	Diamonds are a scam and an ethical minefield, but I disagree with the notion that women are brainwashed or shallow for wanting one.It’s not about the diamond.It’s about wanting a man with enough resou...		jl6
33358000	5.606663	3.7203212	comment	5.0	15.0	1666880968	-15.073689	For those concerned about distinguishing 'natural' from 'synthetic' diamonds (not really that meaningful IMO other than maintaining artificial scarcity of a luxury/status item), there's a simple fix: ...		photochemsyn
28321905	5.7499366	3.708684	comment	5.0	17.5	1630017282	-15.05986	i read something about a guy shattering his tungsten wedding band on his wedding night, after deciding that slapping his hands on concrete was how you're supposed to dance.professional advice: don't u...		toiletaccount
12944621	5.616334	3.7152243	comment	5.0	16.5	1479060410	-15.081781	"This is what annoys me. The geek and idealist in me doesn't want to give her a diamond because it's not that valuable. 
Yet, I don't want to be cheap. I don't want her to feel like I don't value her enough."		m1aw
12944630	5.607726	3.7206173	comment	5.0	14.0	1479060513	-15.076344	"> Isn't it amazing (and scary) how brainwashed people are about the ""value"" of diamonds, even though they're not actually worth that much?I've never understood this argument. Aren't they worth what people are willing to pay?"		maaaats
12944948	5.6257024	3.7087474	comment	5.0	20.0	1479063695	-15.081544	This doesn't work. I have tried it. She (my GF) just argues with me about any purchase I try to make that is around the ballpark of what she is expecting me to pay for a ring.e.g.Her: So you want a ne...		ftrflyr
27795384	5.607289	3.7207067	comment	5.0	15.5	1625941630	-15.075938	It saddens me how people still put so much value in diamonds given how prevalent they are on Earth and across the solar system.		Crash0v3rid3
12279360	5.608296	3.7205915	comment	5.0	16.5	1471042537	-15.0725155	For other gem materials, the synthetics are so good and cheap it's embarrassing that expensive jewelry is made from them.  You can buy cheap sapphire bar stock[1] or ruby rod[2] on Alibaba. Synthetic ...		Animats
22701031	5.6121144	3.7159479	story	5.0	19.0	1585294804	-15.075485	Ask HN: Need to talk to whoever did contact-tracing on Diamond Princess	https://www.nbcnews.com/news/us-news/coronavirus-outbreak-diverts-navy-aircraft-carrier-guam-all-5-000-n1169726	caedus-covid
26699177	5.612424	3.718653	comment	5.0	19.0	1617631922	-15.077727	Diamond alternatives are fine, but another option is just not getting a ring. My wife and I decided not to and nobody really cares. We spent the money on travel instead, and the memories are more valu...		paulgb
26835391	5.4106784	4.318404	comment	5.0	21.5	1618588160	-4.4859157	This has been posted 5 other times on HN with no real discussion [1].I'll add my 2 cents: I used to use the principles of kelly betting back when I designed systematic HFT strategies. It gives you a g...		anonu
26836073	5.4079766	4.3214736	comment	5.0	18.5	1618591142	-14.821019	Understanding Kelly criterion is almost useless in practical investment management. I’m a professional trader and former quant and I don’t know a single actual pro who uses anything like Kelly to size...		hodder
27035980	5.622991	3.708858	comment	5.0	13.5	1620124437	-15.071811	I am curious, is the diamond thing a US-centric trope? I do not know anyone here who genuinely cares about that sort of thing, generally people want some discreet metal ring. It may be a precious ore ...		Jiejeing
27036251	5.6085973	3.7189927	comment	5.0	55.0	1620126579	12.509224	It's mostly about the emotional attachment. If you find two identical pens, and one of them was used by a famous writer, you would expect a price difference.There is no difference in the quality of th...		qw
27036375	5.6099677	3.716331	comment	5.0	18.5	1620127491	-15.0712385	That's a good point, the difference doesn't have to be in the item itself, BUT -Does anyone, other than geologists of course, really care about the back-story of the diamond, how it was created and ho...		Nursie
27451991	5.4068737	4.3220577	comment	5.0	26.0	1623266631	-14.826393	The Kelly criterion is to financial math as the Fibonacci sequence is to mathematics. Yes it's neat, no it's not special, please stop bringing it up all the time.		murbard2
14745088	5.610092	3.715286	comment	5.0	24.5	1499787775	-15.062854	> These diamonds were all of a uniform size and shape and were dubbed 'Silver Bears'. While DeBeers could not understand how the Soviets were producing such a large quantity of gem diamonds of such un...		willvarfar
15102987	5.607085	3.7221437	comment	5.0	16.0	1503702834	-15.075515	"CVD diamond synthesis has become so effective that it's embarrassing.[1][2] The diamond gem industry made a terrible mistake. They promoted ""flawless"" diamonds as the most valuable. Now they're up aga..."		Animats
23398995	5.6311464	3.697942	comment	5.0	14.5	1591150765	-12.372235	> To create the new form [nitrogen] was pressed together between two diamonds to 1.4 million atmospheres of pressure, and over 4,000 °C (7,232 °F)... It appears to have good conductivity, much like th...		klyrs
20134461	5.6139216	3.7138672	story	5.0	8.0	1560021417	-15.066165	Show HN: OneTrueRock – TrueCar for Diamonds	http://www.onetruerock.com/	onetruerock
20561147	5.6155457	3.7158413	comment	5.0	16.5	1564448660	-15.075812	My bride wanted sapphire because she knew I was convinced of the evil history of diamond. 10 years later she demanded a big diamond to replace it and I realized she'd been seething all those years but compromised because she was playing the long game our marriage.		lonelappde
20824494	5.634607	3.701594	comment	5.0	16.0	1567029752	-4.064783	A man who does that signals that he buys into all the social hype, but is too cheap to really buy in ... and he'll be forcing his wife to either reveal that or perpetuate a lie.Why not just be a real ...		anon1m0us
20843318	5.7235155	3.6539645	comment	5.0	19.5	1567204281	-12.813935	Bear in mind that anthropologists are not historians. Anthropologists are dedicated to the study of human culture, which is related to but no the same as the study of human history. Guns, Germs, and S...		manfredo
14664735	5.6404223	3.7026997	comment	5.0	21.5	1498755029	-15.075876	Problem number one, that girl in the opening picture has a ring on her left hand. Perhaps try again with single girls?		tbirrell
31448223	5.608641	3.7188065	comment	5.0	15.0	1653058147	-15.067711	You can cut diamonds with your focus on the third full day of a water, salt, and black coffee fast.		orangepurple
36064509	5.828263	3.7083085	comment	5.0	12.5	1684966419	-4.4010572	My materials science professor always used ring as an example in intro to matse classes of what not to do with titanium.His point was that if you ever get into an accident and the first responders hav...		alsodumb
34357222	5.6502767	3.7041085	comment	5.0	16.0	1673544333	-15.079654	I happen to be extraordinarily familiar with a similar situation (long story). I think you should be careful who you discuss this with, particularly if the previous owners might get involved.My advice would be to go to Bavaria yourself, and destroy the ring.		mometsi
16551271	5.610044	3.7191553	comment	5.0	13.0	1520598803	-15.077386	Possibly a good time to plug moissanite yet again: http://diamondssuck.com		ocfnash
16551369	5.6058574	3.7208984	comment	5.0	26.0	1520600049	-15.093825	They’re called fake because they’re artificial, not because they have more flaws. The diamond industry might have once thought it could rely on artificial diamonds being less perfect, but it’s under n...		dsacco
16551493	5.606288	3.720945	comment	5.0	18.0	1520601586	-15.08561	You’re taking away a lot of agency from people who prefer natural diamonds. Yes, of course their marketing campaign set off the industry, but the reason it worked is because many people are already pr...		dsacco
16551291	5.6091413	3.7222395	comment	5.0	41.5	1520599072	-15.067983	As the price of diamond continues dropping, I wonder if people will find more interesting applications of the material and it'll eventually become as mundane as things like steel and aluminium. Beside...		userbinator
21523332	5.6058626	3.721862	comment	5.0	12.5	1573648433	-15.074528	"I actually read the famous ""Have You Ever Tried to Sell a Diamond?""[0] by The Atlantic over 30 years ago and since then, there have been multiple predictions of diamond prices collapsing. (Various rea..."		jasode
30267942	5.4080157	4.3220234	comment	5.0	18.0	1644373651	-14.823639	The Kelly criterion is only optimal if you have logarithmic utility. People like to pretend that it somehow becomes optimal in other cases if you have multiple rounds, but when you do the calculations...		OscarCunningham
32861002	5.611372	3.7212355	comment	5.0	17.0	1663292568	-15.076654	Those diamonds were mined in Kollur in modern day south India. It should go back to them.And yes, before you harp on it, the land we call America should go back to the Native Americans, the aboriginal...		cafed00d
37276277	5.6112704	3.7191596	comment	5.0	20.0	1693079820	-15.075048	The DeBeers marketing is still effective and most (US at least) women still want them for their romantic authenticity. I suspect this will be unpopular, but I know many of my married buddies would lik...		boppo1
37455081	5.72692	3.6370277	comment	5.0	27.5	1694347701	-15.063277	Or how about a proper dowry... that is the point.A savings bond, or even a symbolic gold chain... provided that the price is reasonably represented in gold weight.Dowries are/were a symbolic and real ...		dalbasal
37509005	5.6296096	3.7057104	comment	5.0	17.0	1694699362	-15.0774145	Good!They're mostly a marketing ploy by DeBeers and other companies to push overpriced stuffGet a moassanite or a synthetic diamond. Engagement rings with a stone are not even a thing outside of the US it seems		raverbashing
22209843	5.618507	3.7168097	comment	5.0	35.0	1580553780	-15.075764	I still wish I'd discovered Moissanite before I got married. The rock would have been multiples larger and I'd have the satisfaction of not contributing to a monopolistic and exploitative industry.		lordnacho
22209937	5.610376	3.7177558	comment	5.0	31.5	1580555815	-15.076203	I was fortunate enough to discover moissanite. Wife loves it, and the price was somewhere in the ballpark of 90-95% cheaper than an equivalent size diamond. The added benefit is, everyone thinks it’s a diamond and we haven’t yet felt the need to correct them...		irishcoffee
22210405	5.605339	3.7233872	comment	5.0	19.0	1580563979	-15.069982	Synthetic diamond will eventually become so easy the industry won't be able to supress it anymore. The collapse will be interesting, in the bloddy sense of the term I suspect.		galangalalgol
19744440	5.6247635	3.7179697	comment	6.0	17.5	1556158298	-15.0702505	In the US, buying jewelry and selling it back is a substantial guaranteed loss. Are the economics of the retail jewelry trade different there, or are the alternatives just so bad that it’s still compelling?		closeparen
16256588	5.609541	3.7202165	story	6.0	26.0	1517220893	-15.093826	Diamond Blockchain Initiative	https://www.iafrikan.com/2018/01/29/de-beers-group-progresses-development-of-first-blockchain-initiative-to-span-the-diamond-value-chain/	iafrikan
18485097	5.4062915	4.322034	comment	6.0	18.5	1542619543	-14.806256	I've only barely looked into the Kelly Criterion, but can someone explain the intuition behind maximizing the expected value of the log of your wealth? Trying the same derivation mentioned in the arti...		krackers
16551753	5.610426	3.7203104	comment	6.0	16.0	1520604021	-15.07901	I just don't get it. Who cares what the source of a diamond is?Isn't the point of a diamond its beauty in the eye of the beholder? If I had a big diamond I would definitely want the cheapest one possi...		SomeHacker44
17183876	5.6082425	3.7196023	comment	6.0	22.0	1527639773	-15.074533	Are there any perceptible differences between these and 'natural' diamonds?		xur17
17184217	5.6086526	3.71949	comment	6.0	16.0	1527643075	-15.073939	What you are all not getting is that a diamond is not about its chemical properties, but about economic signalling. Just like artificial fur could not replace natural fur, man-made diamonds will never...		Hermel
17229489	5.60861	3.7209923	comment	6.0	20.5	1528129783	1.7956569	"From their website: A ""recommended"" 1 carat is ~$5000.  Still way too much.You can get a 1 carat moissanite for ~$400.  They shine better, are nearly as hard, and nobody can tell the difference."		legohead
21523765	5.612862	3.718762	comment	6.0	16.5	1573652147	-15.06286	"I inherited some very nice jewelry, including diamonds, from my grandmother. The ""estimate"" of the total worth was $20,000. However, when I tried to sell it, it turned out that I would only be able to..."		Arete314159
21524087	5.6188107	3.713125	comment	6.0	17.0	1573653692	-15.079654	Is committing to spending your life with someone not trusting them with something that wouldn't be easy for you to replaceAnd how does she know you’re committed if you’re not willing to risk anything ...		chongli
21524710	5.607651	3.720384	comment	6.0	21.0	1573656604	-15.075273	There's almost no resale market for diamonds, currently. A newspaper famously tries to sell a diamond every few years and publishes the result. They've never sold one.So the insurance value for diamon...		JoeAltmaier
21526297	5.6123867	3.717117	comment	6.0	39.0	1573664230	-15.079733	It's not the marketing.  It's the fact that it's what biologists call expensive signaling.  You are spending money, not on a trip that you both enjoy, but on a ring that really only she enjoys.  This ...		rossdavidh
12944701	5.613691	3.7164674	comment	6.0	27.5	1479061173	-15.07941	So people do this to signal (both to their spouse and their friends) they are both financially capable and care enough about their spouse to burn a large amount of money on a pyre. It's also a very us...		Moshe_Silnorin
12944765	5.606911	3.7205513	comment	6.0	18.0	1479061812	-15.062011	Another alternative is synthetic,  lab grown diamonds. They are superior to naturally occuring diamonds,  cheaper, aren't tainted by human misery and suffering like conflic/blood diamondst, and arent extracted from ecologically damaging mining techniques like open pit mining.		FullMtlAlcoholc
12945450	5.604674	3.7216172	comment	6.0	15.0	1479068808	-15.075608	Would you confirm or deny my two hunches:- Lab-grown diamonds are purer, more perfect crystals, cheaper, and better than mined diamonds in every way. (ignoring the market manipulation factor, which I'...		fizixer
13086551	5.6069236	3.7208827	comment	6.0	16.5	1480660066	-15.076357	The fact that there is so much concern over how to differentiate mined diamonds from grown diamonds seems like insanity to me. I understand that the diamond trade has a vested interest in differentiat...		mojoe
28319167	5.829081	3.6448421	comment	6.0	35.0	1630004903	8.603979	Cool cube and I want one. But a metalworking friend of mine warned against getting a ring made out of tungsten.Apparently a climber had one on and broke his ring finger, and the EMTs couldn't get the ...		devindotcom
27036049	5.608808	3.7215593	comment	6.0	16.5	1620124981	-15.075961	The flip side though, is that you're making diamond miners unemployed. I suspect if they had alternate employment opportunities available that were more pleasant/better-paying, they'd have already tak...		goldcd
27037209	5.6072855	3.7204921	comment	6.0	15.5	1620134079	-15.051874	"There's also a common line of reasoning that roughly goes ""well this particular diamond has obviously already been mined, so no additional harm is caused by me wanting it.""Obviously you and I see that..."		kqr
27037517	5.614444	3.716665	comment	6.0	18.0	1620136022	-15.077853	I'm at the marriage age right now and I see tons of my friends getting married.A friend got proposed a couple of months ago and her ring is ~40k USD. In my opinion, that's crazy since they're spending...		throwawayosiu1
27035953	5.6095986	3.7177029	comment	6.0	40.5	1620124269	-15.073351	Good for them. It's literally the same material, and we can now use scientific and engineering advances to remove the need for people to toil and die underground to get them.Hopefully the process is m...		Nursie
27452224	5.4073215	4.3224535	comment	6.0	19.5	1623267968	-14.823033	This so much.  Like anything that is 'optimal' it is optimal with respect to some criterion.  For the Kelly Criterion it is to maximize the logarithm of the weighted sum of the expected value across a...		ltbarcly3
38246235	5.609079	3.7197905	comment	6.0	29.0	1699842896	-15.07906	> Has anyone ever tried to sell an engagement or wedding ring with diamonds? You get cents on the dollar.Does that mean you can buy one second-hand at a low price, and avoid the inflated market entirely?		SenAnder
38248207	5.607996	3.721932	comment	6.0	28.0	1699864694	-15.076007	To an engineer's eye this might make sense, but the significant cost of a diamond is actually the very point of buying it. And it's hardly an odd thing - the history of human civilisation is littered with examples of spending for the sole purpose of being able parade the purchase.		exitb
38248249	5.6103096	3.7197795	comment	6.0	15.5	1699865087	4.4721727	Before diamonds were the go-to for engagement rings, color stones like ruby, sapphire, and emerald were the thing. So why should it be mossianite and not going back to other gem stones?		RandomLensman
15699529	5.607714	3.7164829	story	6.0	39.0	1510696462	-15.062357	Diamond Signs (2012)	http://www-cs-faculty.stanford.edu/~knuth/diamondsigns/diam.html	brudgers
20557953	5.608192	3.720846	comment	6.0	28.5	1564426079	-15.071924	I was blown away when someone told me they wanted a natural diamond. It seemed crazy to me, I don't get why someone would want to pay more for an identical (except for the fact that it was likely mine...		tdb7893
20823834	5.618156	3.714162	comment	6.0	46.0	1567025404	-15.080037	I strongly recommend getting a stone other than diamond. A few months after the engagement no one will ever care for the rest of your life, with the exception of the jewelry sales person who missed out on the commission.		bob33212
20824071	5.638305	3.6930153	comment	6.0	28.0	1567027171	-15.081937	Engagement rings are status symbols, and many women, perhaps even most, will care about it for the rest of her life.  Many women I know upgraded their stones after the family's economic situation improved over time.		Consultant32452
37396372	5.6029816	3.726289	story	6.0	30.0	1693941181	-15.0774975	Have You Ever Tried to Sell a Diamond? (1982)	https://www.theatlantic.com/magazine/archive/1982/02/have-you-ever-tried-to-sell-a-diamond/304575/	mhb
37397730	5.6059613	3.721281	comment	6.0	19.5	1693947878	-15.076338	I personally find the decision to buy lab grown diamonds to be weirder, because if you are already thinking logically rather than emotionally and can resist the social pressure then why waste money on...		paxys
37400658	5.6381497	3.7036095	comment	6.0	18.0	1693966561	-15.04888	Sorry to be negative, but I think the conventions around marriage needs to be redone alongside all the other changes around marriage. To wit, the ability of a woman to divorce you and receive alimony ...		javajosh
37509111	5.6248646	3.7105827	comment	6.0	23.0	1694699830	-15.074899	Totally cool and not everyone's cup of tea. Wasn't mine when I was growing up.But I married a woman who grew up more in that type of sphere. I ended up having a lot of fun diamond shopping in the upst...		xyzelement
25064409	5.6088567	3.7195988	comment	6.0	15.5	1605138406	-15.077075	> As soon as you leave the jeweler with a diamond, it loses over 50% of its value.If someone can point out a place where one can purchase a diamond for half off retail price, please do so.		buzzy_hacker
25158428	5.6077223	3.7182248	story	6.0	48.0	1605860971	-15.070945	Artificial diamonds creation process generating lonsdaleite	https://newatlas.com/materials/scientists-rare-diamonds-minutes-room-temperature/	bleair
38948652	5.6112747	3.6988616	story	6.0	92.0	1704955506	5.309088	Diamond Subpixel Arrangement Simulator	https://mstdn.social/@RickyRomero/111666711075000961	firloop
32259949	5.610936	3.71503	story	6.0	70.0	1658976395	3.6121988	Aztec Diamond	https://en.wikipedia.org/wiki/Aztec_diamond	luu
22209846	5.605056	3.7213104	comment	6.0	16.5	1580553856	-15.076285	We should crowdfund a PR campaign that diamonds are synonyms for death and exploitation, and it’s more humane for “any gem but a diamond”.A $10 million campaign or so, targeting youth especially, can have tremendous impacts on future generations.		dannyw
23520104	5.6099153	3.7194595	comment	7.0	21.5	1592160056	-15.07721	I saw one estimate there is one million people employed in diamond  mining in Africa.What now happens to their families?In India where diamonds are cut they also employ a million people.What now happens to their families?		aaron695
12944892	5.62421	3.7090437	comment	7.0	26.5	1479063153	-15.076654	Wife and I had read the Atlantic article before it was too late, went with plain wedding bands for both of us. However, living in America, this is causing issues for her, continuously having to explai...		jakewins
12945744	5.609118	3.719491	comment	7.0	33.0	1479072098	-15.074054	Wow. It's very difficult to respond to you civically. We've been together for a long long time. It is amazing what people you don't know on the internet will assume about you.There was no alternative ...		ejcx
13085825	5.610719	3.719972	comment	7.0	24.0	1480650432	-15.075806	In addition to created diamonds, there are other stones that are different from and in some aspects better than diamonds.The best one seems to be Moissanite, which also has the rather pedestrian name ...		mistermumble
27770245	5.6162004	3.6986566	story	7.0	29.0	1625740401	-15.083174	The Planets with the Giant Diamonds Inside	https://nautil.us/issue/102/hidden-truths/the-planets-with-the-giant-diamonds-inside	dnetesn
12279275	5.6106033	3.722211	comment	7.0	29.5	1471041373	-15.071931	So if synthetic diamonds are coming down in price, what other uses are there for them?  They seem to be quite good at conducting heat.  Could we use them in other areas where we are currently using other less expensive but less efficient alternatives?Diamond thermal paste is already a thing, right?		JoelBennett
17184960	5.6132646	3.716197	comment	7.0	25.0	1527652892	-15.082728	"Everyone is ""trying"" to be less stupid. But selling my wife's diamond rings and buying cubic zirconia replicas at this point feels like a very stupid move even though I know I will net a bunch of money up front, I hear divorces are very expensive."		test6554
17186605	5.617637	3.7178202	comment	7.0	32.0	1527677794	-15.0767975	Not everything is about money though. Want to have an extravagant wedding? Fine. Want something basic? Also fine.Yes: diamonds, jewellery, mechanical watches etc are all bad value for money. People do...		charlesdm
17229106	5.631481	3.7062657	comment	7.0	19.5	1528127604	-15.099859	Do people really _borrow_ money to buy engagement rings? That sounds so weird...		boudewijnrempt
29695917	5.6063204	3.6703625	comment	7.0	21.5	1640549890	-15.05905	If you shine a laser into diamond centered and perpendicular to the table face, the beam will be split and returned out of the table to show a pattern of dots (some bright, some dim). The pattern is u...		rbobby
33356214	5.605417	3.717941	story	7.0	56.0	1666871617	-15.076143	A 155 carat diamond with 92 mm diameter (2017)	https://www.innovations-report.com/life-sciences/a-155-carat-diamond-with-92-mm-diameter/	Tomte
33569429	5.609989	3.718048	comment	7.0	20.5	1668220684	-15.078957	Sorry to hear about that, because if you troll the zone files enough you'll find .diamonds is a favorite for piss fetishists		hobs
27036775	5.628309	3.7129462	comment	7.0	48.0	1620130885	-15.075009	"""Okay class, child labour, a few thousand poor people dead, terrorist groups starving hundreds of thousands, destroying schools and libraries. That is where diamonds come from. How many would still wa..."		vagrantJin
28320334	5.7665505	3.6674304	comment	7.0	36.0	1630010131	8.554312	I used to work with tungsten carbide cubes during my PhD thesis. They're used in multianvil high-pressure synthesis. With the right setup you can reach almost 20 GPa of pressure. Not as much as with d...		MgB2
34763137	5.638815	3.6931667	comment	7.0	21.0	1676213102	-15.06417	Neal Stephenson imagined these in The Diamond Age: After we developed the technology to grow pure diamond in any shape, we used it to create ultra-thin rigid shells for giant airships, pulled a slight vacuum inside, and they floated.The book is about much more than that though.		dreamcompiler
39599195	5.685032	3.6697018	comment	7.0	32.5	1709610418	-12.814584	I don't really understand the hate /r/AskHistorians has for Diamond. When you look at the assessments of Foucault there, he basically will be criticized for somewhat similar things yet with a far more...		LudwigNagasena
37397573	5.609586	3.7186062	comment	7.0	18.5	1693947099	-15.074676	I wonder what the second-order consequences will be. That is, people will still want to signal their commitment/ability to provide when proposing, so the drop in the price of diamonds won't necessaril...		gnicholas
37454898	5.6154838	3.7179782	comment	7.0	61.0	1694345916	-15.073247	Having recently purchased an engagement ring, I am amazed by how inexpensive synthetic diamonds have become. Back in 2015 I paid for a natural stone. Prices then were nuts. You can get so much more we...		brunoTbear
37575167	5.6165833	3.7177637	story	7.0	72.0	1695151899	-15.070668	Pink diamonds erupted to Earth’s surface after early supercontinent’s breakup	https://www.scientificamerican.com/article/pink-diamonds-erupted-to-earths-surface-after-early-supercontinents-breakup/	LinuxBender
38754819	5.6216784	3.7099526	story	7.0	37.0	1703437590	-15.061025	Material made of carbon and nitrogen is nearly as hard as diamond	https://www.newscientist.com/article/2408386-material-made-of-carbon-and-nitrogen-is-nearly-as-hard-as-diamond/	simonebrunozzi
22074009	5.66254	3.6887662	story	7.0	28.0	1579263605	-15.054222	How Tiffany moved 114k gems without getting robbed	https://www.nytimes.com/2020/01/13/nyregion/tiffanys-store-closing.html	CapitalistCartr
20103642	5.6109524	3.693923	story	8.0	149.0	1559737479	5.307138	The Perpetual Diamond: Contrast Reversal Along Edges Create Appearance of Motion	https://journals.sagepub.com/doi/full/10.1177/2041669518815708	mhb
37454943	5.611149	3.7192717	comment	8.0	53.5	1694346325	-15.084644	Why do people want a diamond at all is a good question to ask (and research). Shame $5k to charity isn’t the convention.		quickthrower2
38684032	5.620485	3.7227614	comment	8.0	41.5	1702914393	-15.070857	"Well, houses, it's simple: they (politicians) limit the number of new builds, otherwise prices would fall. It's always supply and demand in the end.
Diamond extracting also: they control the amount of..."		raister
25978310	5.618936	3.7123642	comment	8.0	31.5	1612096104	-15.080166	This whole diamond ring thing feels uniquely American to me — in my part of the world this association of marriage with obscenely expensive diamonds is nowhere to be found.		grishka
26284138	5.412044	4.3203135	comment	8.0	24.0	1614425134	-14.780752	This is only scratching the surface of the question.For interest, there's a very common negative expected value bet that almost everyone is required to make: insurance.We don't consider that gambling,...		lordnacho
35583375	5.610799	3.7135146	story	8.0	31.0	1681584267	-15.06311	Diverging Diamond Interchange	https://en.wikipedia.org/wiki/Diverging_diamond_interchange	luu
