id	x	y	type	relevance	size	year	umap1d	hovertext	url	author
24720269	5.766172	-1.2618091	comment	4.0	10.5	1602172209	-15.414369	Hang on, I think you've missed something.  They are not completely independent, because if they pick different doors, that forces the host to pick the last door.  Removing the host's freedom to choose...		diggernet
25350121	5.368081	-1.617445	comment	4.0	16.0	1607455682	-14.916007	Etsy is horrible for sellers. A friend started selling there and he had to wait for the money from transactions for 3 months after he started selling there.		mac_was
38630372	5.3707547	-1.6175679	comment	4.0	15.0	1702487238	-14.919506	I just checked their YOY earnings and Etsy has increased from 100 million to 600 million in revenue over the past 5 years, with 100 million in revenue growth over the past year alone.Companies need to...		boringuser2
38630722	5.3720903	-1.6167954	comment	4.0	10.5	1702488386	-14.916448	Where the money is going I'm more confused by.Like, Etsy is based on a well-understood, popular business model - provide a digitasl storefront to sell physical goods. There are no hard or unique probl...		dukeyukey
32624379	5.432366	-1.3307245	story	4.0	2.0	1661643963	-16.48862	Ask HN: How is the current crypto/tech climate any different from .com bubble?		rblion
32695969	5.428724	-1.3309143	story	4.0	3.0	1662154444	-16.489676	Show HN: Orbital – Easily manage your Mac apps with an orbiting dock	https://getorbitl.app/	jaxsonv
32779061	5.4365377	-1.3280641	story	4.0	1.0	1662730667	-16.487707	Ask HN: What is a system that everyone has to build for themselves?		MrsPeaches
38472283	5.8598394	-2.0065596	comment	4.0	11.5	1701344275	15.25656	This has probably already been said, but places that mandate that X% of people need to be put on performance improvement plans are not great. This can force managers (or HR, depends on who decides the...		VoidWhisperer
38473492	5.8588624	-2.0091822	comment	4.0	11.0	1701352270	15.256715	If you are put on a PIP, at least you have some time to start looking for a new job. The takeaway seems to be, one on a PIP, put all your effort into finding the next job rather than trying to keep your current one.		francisofascii
38475800	5.890314	-1.9796549	comment	4.0	11.0	1701363303	15.256339	I was put on a PIP at Red Hat that was quite farcical and very much about personality disconnects between myself and my manager (and made much more annoying by the fact that he had told me before the ...		throwrhpip
38474912	5.8573947	-2.0091152	comment	4.0	12.0	1701359213	15.256568	I was peripherally involved in a project that was going sideways and I was an easy target.  In hindsight, while the reason for me to put “on focus”, I honestly admit was maybe 70% my fault.  I could h...		scarface_74
38548955	5.438315	-2.0873437	story	4.0	25.0	1701894060	-11.61716	Xkcd's what if? – The Video Series	https://www.youtube.com/@xkcd_whatif	tcmb
14705531	5.86318	-2.004866	comment	4.0	16.0	1499283718	15.253273	I don't think you're correct here. As I've understood the concept for something like a decade, PIPs are almost universally understood to be a soft form of firing. The correct response to receiving a P...		tptacek
14926041	5.3696566	-1.6173785	story	4.0	31.0	1501816093	-14.919522	A Petition for Etsy to Recommit to Its Values	https://www.coworker.org/petitions/recommit-to-etsy-s-values-and-support-the-etsy-community-for-the-long-term	BorisSkratch
17687066	5.75831	-1.2610695	comment	4.0	15.0	1533394603	-15.4142885	What I don’t get is in the first table, game 3 and game 5 no longer exist after he opens doors 3. The auto can’t be behind door 3, because he revealed there is a goat there. So yes, relative to the or...		iamjdg
17687145	5.7621202	-1.259376	comment	4.0	12.5	1533395805	-15.416342	You can distill the disconnect down to one question.Does Monty know where the car is?  (The original article says he does, but this often gets lost in the version people read.)Suggest Monty doesn't, a...		mchannon
17797796	5.443154	-2.0809765	comment	4.0	19.5	1534740558	-11.5846	It would come in handy in this situation: https://xkcd.com/1168/		mehrdadn
21147015	5.857912	-2.0090272	comment	4.0	12.0	1570111334	15.256889	>I started coming in to work on time and stopped coding during meetings and they took me off the PIP a couple weeks later.So, you were consistently late for work, didn't pay attention in meetings and ...		navigatesol
21349243	5.76735	-1.2569458	comment	4.0	12.5	1571951597	-15.407047	Exactly. It made perfect sense to me once I realized that the host knows where the prize is and thus is giving you information by opening a door.		0x5345414e
21349969	5.778555	-1.2501171	comment	4.0	10.5	1571957232	-15.402382	I'm a mathematician, but I've always wondered when this silver bullet is suggested:  am I the only person for whom this exaggerated strategy offers no additional explanatory value?  I know, and can pr...		JadeNB
31794045	5.8728423	-2.0070329	comment	4.0	10.5	1655588136	15.244386	I'm gonna say it: From my experience, most people who go on PIP deserve it. Amazon's been slipping the bar and they hire a lot of people who clearly are underperforming.		wizwit999
31944430	5.862174	-2.0066512	comment	4.0	13.5	1656670357	15.25365	Generally, people who get PIP'd don't get severance, even if fired.The real purpose of the PIP process is to grind people down so they make mistakes, costing them what could otherwise be beautiful law...		cs137
39512585	5.768318	-1.2579656	comment	4.0	13.0	1708962338	-15.411263	I never understood this one.  Not choosing a new door seems like an implied 50/50 choice to keep your original selection.edit: I know it works out on paper, but if I put myself in the situation, I know that if I decided not to choose again that is a choice and I am re-choosing the same door.		Jimmc414
39512966	5.7720604	-1.2566506	comment	4.0	18.5	1708963942	-15.411709	As stated, the answer is indeterminate. To demonstrate, consider these scenarios.- Savant's Monty: The host knows where the car is, and wants to prolong the game. Switching wins 2/3 of the time.- Igno...		btilly
39513604	5.778819	-1.2517194	comment	4.0	11.0	1708966363	-15.412044	I'm trying to understand why the odds would be different if Monty opened empty doors by chance versus on purpose.Does it really change anything?		niel
39514030	5.7597275	-1.2612386	comment	4.0	23.5	1708968122	-15.414257	"Yes, I'm literally talking about this sentence: ""host, who knows what’s behind the doors, opens another door, say #3, which has a goat.""I parsed that as ""50% of the time, monty opens another door and ..."		dekhn
39515082	5.769343	-1.2613531	comment	4.0	14.5	1708972410	-15.403467	nope, do the mathedit: i ran a monty carlo simulation¹ and i was doing the math wrong.  it really does matter if monty knows or not.  here's the simulation where he knows:    In [15]: non_censored_tri...		kragen
32189725	5.371653	-1.6160351	comment	4.0	14.5	1658477369	-14.918751	"So Etsy was a great place and then they ""fixed"" it and now it's full of Aliexpress garbage thanks to the algorithms. Thanks for telling us how ridiculous it was to ask someone to manually compose the homepage by writing a 55 tweets story."		aphroz
35717747	5.4340415	-2.08754	comment	4.0	17.0	1682532451	-11.604809	obligatory XKCD:  https://xkcd.com/793/		michaelrpeskin
35978746	5.369633	-1.617186	story	4.0	16.0	1684345280	-14.920305	Etsy promised shopping with a soul. Then the scammers came	https://www.washingtonpost.com/home/2023/05/17/etsy-dropshipping-knockoffs/	Futurebot
36132457	5.367861	-1.6179549	comment	4.0	11.5	1685488500	-14.915497	I thought Etsy was an e-commerce platform targeted to arts and crafts? It makes sense to me that they would kick off a window safety system which doesn't seem to match their use case.		mvdtnz
36347136	5.411028	-1.6303165	story	4.0	40.0	1686866053	-14.912638	AI-Generated Junk Is Flooding Etsy	https://www.theatlantic.com/technology/archive/2023/06/ai-chatgpt-side-hustle/674415/	gdrift
23972281	5.16497	-1.8685752	comment	4.0	12.0	1595910624	-11.901634	> Not in US, so I don't even know if that's another one of those things you can't do like having to still use chequesYup.  We can't just send money to each other via the bank, unless your bank happens...		jedberg
24058769	5.433567	-2.0848975	comment	4.0	10.5	1596619302	-11.623832	Yup, no prior whatsoever makes much more sense /s https://xkcd.com/1132/		blackbear_
24133216	5.375468	-1.6090962	comment	4.0	14.5	1597247262	-14.90572	"comparing uber and etsy is dishonest at best.The only freedom an uber contractor has is ""when to work"". All the pricing and trips are decided by uber, and they can't even reject properly. They are in ..."		asa4akj
24141250	5.8265977	-1.2367918	comment	4.0	12.5	1597308629	-15.413037	"yeah, I also liked this guide. Would love more articles about probabilities (but i always loved this topic :)), there's only one exception: the ""3 door problem"" (Monty Hall problem). In my opinion  th..."		Tarsul
24117160	5.441388	-2.0709877	story	4.0	33.0	1597120111	-11.573864	Xkcd: 26-Second Pulse	https://xkcd.com/2344/	coronadisaster
20594834	5.4362583	-2.0833628	story	4.0	7.0	1564767043	-11.606978	Xkcd #2184: Unpopular Opinions	https://xkcd.com/2184/	theafh
20620991	5.1753297	-1.8662586	comment	4.0	16.0	1565053114	-11.936395	"I expect banks to start charging a $65 per transaction premium to interface with this system.FedACH, or ""direct deposit"", costs pennies wholesale [0]. The value proposition of Venmo/Zelle is not just ..."		ianhawes
20677138	5.4361897	-2.0866888	comment	4.0	15.0	1565628165	-11.619632	Relevant xkcd comic https://xkcd.com/1105/		RcouF1uZ4gsC
20971125	5.173633	-1.8665004	comment	4.0	11.0	1568472549	-11.936391	US banks created Zelle, with free instant transfers via your banking app. It’s a shame more people don’t use it. Otherwise people just use credit cards for paying for stuff.		throwawaywindev
20988149	5.3874445	-1.6128585	comment	4.0	11.0	1568665026	0.14323775	"Well, Amazon/Ebay/Shopify/Etsy all are platforms that let other people sell things. I get your point (and might even agree with you), however if you look at it from the perspective of ""I want to sell ..."		gkoberger
13765194	5.433573	-2.087818	comment	4.0	13.0	1488386177	-6.3767014	My own format = https://xkcd.com/927/		qntmfred
14044537	5.7614026	-1.2589488	comment	4.0	17.5	1491418266	-15.414475	"If you see this problem as a special case of another problem the answer becomes pretty intuitive.Suppose there are N (let's pick 1000) doors:
Behind one door is a car; behind the others N-1 (999), goa..."		casta
14061722	5.5245643	-2.1075625	comment	4.0	12.5	1491586475	-11.359028	Why are their graphs xkcd-style?		huac
14251896	5.370667	-1.61694	comment	4.0	13.5	1493769694	-14.915939	It's bizarre to see how Etsy went from producing a significant amount of technical software and community engagement a few years ago and then suddenly stopped. Their GitHub is a testament to this sudd...		ahmeni
14252291	5.3706174	-1.6178513	comment	4.0	11.0	1493774453	-14.914569	Maybe ignorant question. Why would one choose Etsy over Amazon		fujipadam
14252723	5.376805	-1.6154517	comment	4.0	30.0	1493781075	-14.908158	"This is tougher than it seems on the surface.A few years ago, I was involved in planning and running a maker ""fest"".  We invited makers, and artists to the festival to show off their projects, and som..."		blhack
14261021	5.4270244	-1.3323754	story	4.0	3.0	1493852654	-16.48926	Ask HN: What do you think is preventing you from “thriving” in life?		nonzerosum
14367097	5.3695817	-1.6177448	comment	4.0	11.5	1495115010	-14.918105	Why is ETSY stock soaring? I don't get it. Are they doing something to get rid of crap on their site?Edit: sorry,  I meant soaring this week.		dominotw
14367895	5.3700466	-1.6166918	comment	4.0	15.0	1495120367	-14.918059	Yea, if you twist Friedmans meaning you can make all sorts of nonsensical arguments. Value is profits extending into the long run forever, he spoke and wrote clearly enough that he doesn't have to spe...		valuearb
14368741	5.370471	-1.6170309	comment	4.0	15.0	1495125792	-14.912628	There's still plenty of incredible hand-made and vintage furniture and interior design objects on Etsy.The problem, as ever, is about filtering. For every quality piece there 50 amateurish things cobb...		lobster_johnson
14433594	5.3694706	-1.6177993	comment	4.0	11.0	1495961621	-14.916353	"Are our standards for ""toxic"" and ""terrible management"" too low, when the only company without these is Etsy? Is their level of pampering the only acceptable environment now?"		nikanj
30889617	5.8593144	-2.0097811	comment	4.0	56.0	1648918147	15.255071	> People get PIP’ed and fired routinely that make it through this process.Compared to what? I don’t think anyone is claiming this process is perfect. Just that it’s better than alternatives.People will always get PIP’d and fired. But the goal is to reduce that as low as possible.		prepend
30890017	5.8643775	-2.0067768	comment	4.0	15.5	1648920893	15.255152	YMMV, but it's actually quite difficult to get a PIP in many tech companies, and it's rarely if ever for lack of tech skills.  The ones I've seen usually involve either motivation, output, or both plummeting to zero for extended periods of time due to burnout or a similar extended personal crisis.		thematrixturtle
30890079	5.858228	-2.0024214	comment	4.0	11.5	1648921310	15.25363	I worked at a FAANG for 3 years and I'm pretty sure no one I worked with was on a PIP. A PIP is extreme. It's sufficient to simply not give people raises, most people can and will easily find another job earning 10% more.		lukeschlather
30994230	5.3697352	-1.6172278	comment	4.0	17.0	1649708007	-14.9163065	> Why should I as a customer go to Etsy if it's filled with knockoff crap rather than handmade things?You don't go there. They aren't a curated product website, so why do you expect them to be one?Let them fail. It's baffling to me why so many people are so heavily invested into that brand here...		JAlexoid
31199965	5.4607277	-2.0811882	comment	4.0	12.5	1651192444	-11.681782	Is HN a search engine for xkcd?Honestly people, do you have them indexed somewhere?I'm amazed by your ability to find the appropriate xkcd whenever it's needed. Me, I'd have to spend at least half an ...		linkdd
31684589	5.7742515	-1.2551471	comment	4.0	17.5	1654797616	-15.410496	The trick that finally got me to accept the conclusion was to imagine there were 100 doors. You pick one, then Monty opens 98 other doors. Then you obviously switch, as the original door has a 1% chance of being right, and the other door has a 99% of being right.		superb-owl
31739739	5.862848	-2.009587	comment	4.0	11.0	1655215716	15.254538	> once someone is on a PIP, the handwriting is almost certainly on the wall.My current manager is particularly transparent about this (with other managers, at least).  When he puts someone on a PIP, i...		rootusrootus
29500573	5.423266	-2.0891294	comment	4.0	10.5	1639072109	-11.651912	https://xkcd.com/1205/		teddyh
34708391	5.3736615	-1.6169555	comment	4.0	11.0	1675866234	-14.914367	Etsy in its purest form was great.  Its been diluted to almost trash with all the people gaming the system.  Same with almost all other tech platforms.  Humanity defaults to greedy (ie optimize for se...		boringg
35131315	5.3706074	-1.616976	comment	4.0	37.5	1678683778	-14.92271	> it's threatening the quality of life of a certain class of people.Like the jerks who chose to work for a company that picked a specific SaaS payroll provider. Or those entitled Etsy sellers that expected to get paid. The absolute nerve.		mike_d
35158086	5.7655635	-1.2591879	comment	4.0	18.5	1678826161	-15.416208	True, also tried another one that went viral:Suppose you're a contestant on a game show. You're presented with three transparent closed doors. Behind one of the doors is a car, and behind the other tw...		jarenmf
16993592	5.769635	-1.2563813	comment	5.0	12.5	1525431636	-15.414202	I still doubt the Monty Hall problem (mentioned in the wiki-article). I understand the reasoning, summing the probability tree, but there are two ways to build the probability tree, with the step of r...		contoraria
17394128	5.860822	-2.0091007	comment	5.0	19.0	1529947918	15.25493	"It seems extraordinarily generous to offer a choice of severance or a hearing in front of an impartial ""jury"", as alternatives to a PIP. Anyone who's been working for a while knows that when you get t..."		783629gasd
17417736	5.3740473	-1.6166816	comment	5.0	13.5	1530200114	-4.6358337	> They tried to take on Etsy with Amazon Handmade which bombed Etsy stock, but Handmade has gone pretty much nowhere, except some re-branding this year.Is severely damaging another online vendor reall...		cabaalis
17686379	5.7819448	-1.2458252	comment	5.0	20.5	1533381492	-15.402165	"In presentations/workshops I now find vanilla-flavoured Monty Hall to be of no real value - nearly everyone says ""SWITCH!!"" without thinking.  So I offer this variant.I have 10 cups, and under one is ..."		ColinWright
19186335	5.371932	-1.617378	comment	5.0	12.5	1550432010	-14.918362	why isn't the fee deducted from the selling price before money are wired from etsy to seller?		gondo
19557564	5.8627334	-2.0059464	story	5.0	51.0	1554232284	15.25351	Pipdig Update: Dishonest Denials, Erased Evidence, and Ongoing Offenses	https://www.wordfence.com/blog/2019/04/pipdig-update-dishonest-denials-erased-evidence-and-ongoing-offenses/	nixgeek
38472207	5.869789	-2.0018542	comment	5.0	21.5	1701343584	15.254157	Unless you're a director you will never come even close to $100K of stock vesting in a single event, and directors are not subject to PIPs.So that's a nice theory you have here but it doesn't work in practice.		iLoveOncall
38472655	5.8603387	-2.0082817	comment	5.0	17.5	1701347233	15.255187	But it sounds like he won? He got his $200k and found a new job before any PIP was implemented? Why would his manager have been upset if they were actually trying to force him out?Surely HR knows how ...		ballenf
33141637	5.8584023	-2.0077703	comment	5.0	17.0	1665326588	15.252668	Interesting factoid from Europe: at least in Germany, you are effectively unhirable if you are in a PiP.  You actually have to warrant that you are not, before any company of any size will consider hi...		biztos
33247354	5.934308	-2.0338228	comment	5.0	15.0	1666102044	15.233536	One of the people laid off yesterday (along with his whole team) had been a candidate to lead development of the Xbox 720.  This was definitely not a very public PIP ejection.  It looks more like a spreadsheet driven culling of the product lines.		fatbird
13310676	5.433181	-2.0863328	comment	5.0	18.5	1483463418	-11.612553	As always there's a relevant xkcd. https://xkcd.com/519/		shanemhansen
22430577	5.3726945	-1.6174376	comment	5.0	14.5	1582779068	-14.936014	Etsy is buying advertising on other sites, to the benefit of their customers. In the event that traffic converts, they take another 12/15% on top of the existing 3-4%.This sounds like business the sto...		tomnipotent
22717754	5.769651	-1.2565417	comment	5.0	16.5	1585477071	-15.407959	The easiest explanation I've ever heard and which immediately made me understand it was the following:Instead of 3 doors, imagine there are 100. 99 of which have a goat and only one of which has a pri...		andischo
22956490	5.370527	-1.6172835	comment	5.0	13.5	1587652633	-14.918116	> A lot of the Etsy engineers seemed to find this fascinating. I think the main reason for this is that they run in a data center and control their own hardwareI'm shocked that Etsy, then or now, is a...		OJFord
23131462	5.8034406	-1.250541	comment	5.0	27.5	1589104531	-15.41173	Programming does definetly helps me when i do not understand an idea. For exmaple:I did not understood why in the Monty Hall problem [1] do i have 2/3 chance of winning if i do change the door instead...		mcprwklzpq
27368196	5.37215	-1.6167504	comment	5.0	17.0	1622638942	-14.916373	My partner is a top seller on Depop. We send and receive packages pretty much every day, it’s been great for them during the pandemic.Depop has done a great job fostering a more human experience than ...		alexander-litty
27432528	5.4519076	-2.0900352	comment	5.0	13.0	1623146640	-11.611576	Isn't there an xkcd comic about CDN failures?		iso1631
14919548	5.430914	-2.0861585	comment	5.0	16.0	1501768415	-11.60265	Relevant XKCD: https://xkcd.com/949/		pwaivers
29184453	5.436342	-2.0820184	story	5.0	7.0	1636605317	-11.606504	Xkcd: Ttsltswbd	https://xkcd.com/2540/	authed
25531560	5.4292016	-1.3318955	story	5.0	13.0	1608845017	-16.487417	Merry Christmas		avancemos
26300429	5.3700686	-1.6172475	story	5.0	24.0	1614583327	-14.925873	How Etsy Prepared for Historic Volumes of Holiday Traffic in 2020	https://codeascraft.com/2021/02/25/how-etsy-prepared-for-historic-volumes-of-holiday-traffic-in-2020/	kiyanwang
13631208	5.4328346	-2.0856607	comment	5.0	18.5	1486936703	-11.619739	Relevant xkcd: https://www.xkcd.com/1741/		csours
14367043	5.3722386	-1.6167629	comment	5.0	15.0	1495114597	-14.917934	> A similar model had worked spectacularly well for EBay Inc., which had made money for 21 straight years...How, Wunder asked, was Etsy not making more money?Because EBAY was already in that market! I...		FussyZeus
14581034	5.781558	-1.2544757	story	5.0	36.0	1497799512	-15.409453	The Mosteller Hall Puzzle	http://jonathanweisberg.org/post/Teaching%20Monty%20Hall/	gpresot
24229255	5.783183	-1.2501346	comment	5.0	14.0	1597959096	-15.4135475	I absolutely cannot psychologically deal with the Monty Haul paradox. https://en.wikipedia.org/wiki/Monty_Hall_problem I've coded it multiple times in multiple programming languages as a cathartic exe...		JohnDeHope
20656670	5.3648047	-1.6198274	comment	5.0	15.0	1565372857	-14.917428	"Fair reply, I understand and respect your point.
On the other hand, the narrative set by this kind celebratory pieces is toxic. You shouldn’t have to be a hustler to have more.
Also I don’t think that an Etsy social media manager really fits that description you gave..."		camillomiller
20852252	5.4325194	-2.0857255	comment	5.0	13.5	1567345896	-11.609243	Who has an 'account' with xkcd? Confused.		JoeAltmaier
20894846	5.3804884	-1.6133319	comment	5.0	24.0	1567771300	-14.911268	Etsy fell apart when they failed to police non-handmade goods. For example I was looking for a picture frame and any permutation of search terms I used returned thousands of results from a handful of ...		a2tech
30842604	5.8740635	-2.0094047	comment	5.0	19.0	1648562367	15.255161	> What is your preferred alternative?How about the way most of the rest of the civilized world handles it?Termination must have a cause, be backed up with documentation, and ideally display the company's attempts at remediation (i.e. the PIP).		falcolas
30890602	5.8604274	-2.0078907	comment	5.0	16.5	1648924986	15.2555	"""(Personal|Professional|Performance) Improvement Plan"". It's the first formal stage in the firing process at most companies with HR depts, which would almost certainly include any publicly-listed comp..."		cookiecaper
30990801	5.3697696	-1.6170299	comment	5.0	15.0	1649693353	-14.912535	I would love to see an Etsy alternative that is verified handmade goods rather than reseller junk.		darkstar999
30990893	5.3700123	-1.6183074	comment	5.0	17.5	1649693713	-14.91595	Why don’t they just make their own site?I don’t understand why people put their entire livelihood in random sites that can change their rules at a whim.It’s easier than ever in internet history to hos...		endisneigh
31308571	5.45242	-2.0737832	comment	5.0	13.0	1652047987	-11.609032	"I like puzzles like this, where it's not just ""what does each person know?"" but also ""when did they know it?""Another similar puzzle, with more logic and fewer numbers, is this one which was nicely written up on xkcd: https://xkcd.com/blue_eyes.html"		kej
31739611	5.8899255	-1.9839164	comment	5.0	19.0	1655215199	15.253502	>In many jurisdictions (not in the US I suppose), before firing someone for poor performance they must be told that their performance is inadequate and be given a chance to improve.Performance Improve...		ghaff
35688706	5.765438	-1.2625054	comment	5.0	12.5	1682349554	-15.414235	"Another tricky question is the one about 3 doors, two with goats behind them, and 
 the 3rd one is hiding the prize. The host opens door #1 with a goat behind it, the doors #2 and #3 are still closed...."		pajko
34233819	5.3722024	-1.6164782	comment	5.0	20.5	1672764106	-14.912881	This reminds me of an issue my sister is having with Etsy.She runs an Etsy store with $1-2 million in annual sales, and her store keeps getting taken down by Etsy's automated copyright infringement sy...		cj
34811559	5.4282007	-2.0869398	comment	5.0	12.5	1676499521	8.768926	XKCD 1357End thread. Please never open it again.https://xkcd.com/1357/		Apreche
35103842	5.4301777	-1.3312263	story	5.0	10.0	1678496812	-16.488546	Standup Is Stupid		0xGod
35149817	5.77159	-1.2554182	comment	5.0	14.5	1678793116	-15.41086	This doesn't do anything for me.(I understand the Monty Hall problem, I just don't see how changing the number of doors makes a difference to anyone's intuition.)		jstx1
39011010	5.4534698	-2.0738945	story	5.0	40.0	1705395102	10.579663	Famous Xkcd comic comes full circle with AI bird-identifying binoculars	https://arstechnica.com/information-technology/2024/01/famous-xkcd-comic-comes-full-circle-with-ai-bird-identifying-binoculars/	isaacfrond
15777639	5.367662	-1.616987	comment	5.0	20.5	1511639688	-14.919484	"""With sales up, Etsy is highlighting successful sellers with a series of videos. But not all users are happy. For years, sellers and buyers have complained that as Etsy has grown more popular, mass-pr..."		jzl
16396924	5.1664295	-1.8727612	comment	5.0	20.0	1518818970	-11.943559	Zelle's biggest hurdle will be growing their community. Currently, there's insufficient feature differentiation from Venmo to warrant migration. None of my friends are on Zelle, so there's no reason for me to be.		adamsanders
21349203	5.7610245	-1.2616113	comment	5.0	20.5	1571951413	-15.415788	"This is only a paradox due to very poor definition.""You pick a door, say No. 1, and the host, who knows what's behind the doors, opens another door, say No. 3, which has a goat."" Where does it state t..."		ivanb
30104330	5.4305243	-2.0854282	comment	5.0	16.0	1643308757	-11.64552	Relevant XKCD: https://xkcd.com/927/		cuteboy19
30139925	5.429427	-2.0395846	story	5.0	42.0	1643568806	-11.622108	New Book called “What if? 2” by Xkcd creator Randall Munroe	https://www.amazon.com/What-Additional-Scientific-Hypothetical-Questions/dp/0525537112	mccorrinall
37439980	5.1638083	-1.8701904	comment	5.0	16.5	1694211053	-11.968254	I see other comments here saying it's intended to be digital cash, but as a programmer it makes no sense that we Zelle users cannot find out the identify and ultimate destination on the other side of ...		stephenhuey
24695900	5.432251	-2.0865712	comment	5.0	18.5	1601974791	-11.620275	Obligatory XKCD:https://xkcd.com/2030/		Moru
24713329	5.768849	-1.2565565	comment	5.0	18.0	1602108397	-15.416044	It does matter. If you are looking at a single instance where Monty got lucky and chose a goat door, then the probability that the door you have chosen has the car is 1/2, and switching doesn't change...		lqet
15831421	5.762416	-1.260577	comment	6.0	15.5	1512213409	-15.414815	>, and if in this particular run through he happens to open a door with a goat, then you will still double your odds if you switch. Yes, I agree.>The host doesn't need to know what's behind the door f...		jasode
15916415	5.374482	-1.6157355	comment	6.0	25.5	1513190953	-14.916808	Well, those things are inseperable in this day and age, especially for a company that depends on internet communities.It's astonishing how a company with one product could misunderstand its own market...		pjc50
17977660	5.7887006	-1.248693	comment	6.0	15.5	1536836928	-15.411135	Oh man, I'm always glad to hear I'm not the only one who got the Monty Hall problem wrong. Here is my embarrassing MH story.Like Paul Erdős, I resorted to experimentation. Very much unlike Paul Erdős ...		jonathanstrange
18814204	5.453333	-2.0762074	story	6.0	7.0	1546512262	-11.596918	XKCD in decline	https://trends.google.com/trends/explore?date=all&q=xkcd	TekMol
29814133	5.86498	-2.005733	comment	6.0	18.5	1641412807	15.2542095	Performance Improvement Plan. On paper, it's a program where management works with you to improve your weak points so you don't get fired. In practice, it's HR protecting the company by documenting re...		Jemaclus
29847016	5.830669	-1.2463204	comment	6.0	16.0	1641601427	-15.408058	Maybe I'm just misunderstanding something then? I'm not trying to be dismissive or act like I think I have some special intuition here. It really does just seem straightforward.Imagine the problem thi...		mikenew
30203888	5.8557744	-2.006942	comment	6.0	32.0	1643960321	15.254531	Is it really so dysfunctional there that if this happens to you (manager puts you on PIP upon being notified you're doing an internal transfer) there's no one to talk to to make this right?Maybe his m...		yrral
21349257	5.7778277	-1.2495472	comment	6.0	44.5	1571951707	-15.40659	Again you didn't say if you opened 999998 bad doors due to chance or by conscious decision. If you did it by chance then the answer would be completely different.		ivanb
27549915	5.3723197	-1.6153018	comment	6.0	19.5	1624021959	-14.943256	I think your anger is misplaced - you should be angry at government who requires Brave (and eBay, and Etsy, and any company that is paying out money to people) to require this. If this wasn’t legally required they (and every other company) wouldn’t do it.		seibelj
12038918	5.4343867	-2.085163	comment	6.0	24.5	1467747235	-11.617835	There was an xkcd related to this https://xkcd.com/1227/		rimunroe
22430522	5.370834	-1.6174405	comment	6.0	28.0	1582778573	-14.911843	On the one hand, this would be great if it was all opt-in.On the other hand, this is nutty for any business running on low margins or with limited supply (and a sufficient customer base that they don’...		wjossey
33140805	5.865137	-2.0055387	comment	6.0	29.5	1665322378	15.2552595	PIPs are a tool for managing out employees that don’t perform well or don’t yield to often abusive company demands like e.g. overtime or pissed of somebody in management or connected to management.		blub
27092480	5.782811	-1.2570072	comment	6.0	17.0	1620525509	-15.408129	I may be missing something (not a mathematician, probabilist) but doesn’t the fact that the host would never reveal the car change the calculation?  In the table shown in the article game 3 & 6 are nonsensical so with the remaining 4 games the odds are even between switch & stay.		jim010101020202
27092802	5.7603884	-1.2605027	comment	6.0	25.5	1620529044	-15.4109955	In this case, though, I don't believe it's just calculation vs. intuition. The reason the 100 or million door problem helped me understand was because it clarified an implicit rule of the game: that t...		hn_throwaway_99
37963423	5.8794155	-2.009109	comment	6.0	32.0	1697853459	0.2920668	Amazon had an “anonymous” internal Slack channel where you could discuss pay by using a bot to post on your behalf. It was called #pay-equity and there was another one called #pay-equity-discussion.I’...		scarface_74
38472664	5.859415	-2.0067813	comment	6.0	18.0	1701347286	15.255912	In earlier times, they'd just fire you without any kind of PIP process.Are you saying that PIP vs. immediate firing is worse?		ballenf
15375838	5.771815	-1.2586164	story	6.0	44.0	1506819392	-15.414016	‘Let's Make a Deal’ host Monty Hall has died	http://www.reuters.com/article/us-people-montyhall/lets-make-a-deal-host-monty-hall-dead-at-96-idUSKCN1C60U0	neilellis
20613812	5.439322	-2.0764146	story	6.0	17.0	1565010053	-0.8264249	Xkcd #2185: Disappearing Sunday Update	https://xkcd.com/2185/	theafh
20895062	5.3695135	-1.6173421	comment	6.0	18.0	1567773450	-14.915043	> when they failed to police non-handmade goodsThey never failed at this. Moving beyond handmade goods was a deliberate move.FTA> But the growth — and yet another round of VC funding — put even more p...		heymijo
14253083	5.3734717	-1.6165416	comment	6.0	26.0	1493786482	-14.91568	> I think they're in a really tough spot. When they weighed the options, my guess is that they realized that it would be best to let the consumers just decide what they want to buy....but then the pro...		TulliusCicero
14356642	5.450732	-2.0798457	comment	6.0	29.5	1495010732	10.530444	"So far Deep Learning has made this Xkcd obsolete:
https://xkcd.com/1425/Check whether a photo is of a bird."		jakozaur
14378017	5.3704753	-1.6173062	story	6.0	87.0	1495216994	-14.92321	How Etsy Ships Apps	https://codeascraft.com/2017/05/15/how-etsy-ships-apps/	sciurus
14606731	5.3697934	-1.6173491	comment	6.0	27.5	1498070530	-14.890145	"I tried using Etsy only to have them close my shop due to my products ""not being handcrafted"" according to them. These were small things that I 3D printed and people were actually buying. They shut me..."		20years
30990469	5.3825855	-1.6141545	comment	6.0	19.0	1649692219	-14.909032	This is a seller strike not a worker strike, just to clarify.But this made me wonder (since I'm not an Etsy buyer or seller myself), who is their primary market/customer persona? Based on it being hea...		eatonphil
30991082	5.3785286	-1.6156663	comment	6.0	30.5	1649694392	-14.920893	> End the Star Seller ProgramI did not know exactly what the star seller program was. It requires that in the last three months of shop data [1]:> 95%+ of first messages in a thread are responded to w...		dfdz
